"Year","LocationAbbr","Data_Value","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Age.years.","Education","Gender","Income","Race.Ethnicity","GeoLocation","LocationID","StratificationCategoryId1","StratificationID1"
2013,"IA",48.6,45.8,51.4,2135,"","Some college or technical school","","","","(42.469400913, -93.816490556)",19,"EDU","EDUCOTEC"
2019,"NY",51.8,49.1,54.4,2936,"","Some college or technical school","","","","(42.82700103200045, -75.54397042699964)",36,"EDU","EDUCOTEC"
2019,"NM",49,46,52,1785,"","","","","Hispanic","(34.52088095200048, -106.24058098499967)",35,"RACE","RACEHIS"
2011,"AZ",56.8,42.8,69.8,99,"","","","","Non-Hispanic Black","(34.86597028, -111.763811277)",4,"RACE","RACEBLK"
2013,"TX",44.4,35.3,53.8,217,"","","","","Asian","(31.827240407, -99.426770206)",48,"RACE","RACEASN"
2019,"OH",45.2,41.4,49,1960,"","","","Data not reported","","(40.06021014100048, -82.40426005599966)",39,"INC","INCNR"
2019,"DE",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(39.008830667000495, -75.57774116799965)",10,"RACE","RACENAA"
2019,"AK",NA,NA,NA,NA,"","","","","Asian","(64.84507995700051, -147.72205903599973)",2,"RACE","RACEASN"
2019,"HI",54.1,50.4,57.9,1135,"","","","","2 or more races","(21.304850435000446, -157.85774940299973)",15,"RACE","RACE2PLUS"
2019,"NH",47.6,43.9,51.4,1313,"","High school graduate","","","","(43.65595011300047, -71.50036091999965)",33,"EDU","EDUHSGRAD"
2019,"IA",45.6,42.4,48.8,1109,"35 - 44","","","","","(42.46940091300047, -93.81649055599968)",19,"AGEYR","AGEYR3544"
2011,"LA",51.8,49,54.6,2723,"","College graduate","","","","(31.312660644, -92.445680071)",22,"EDU","EDUCOGRAD"
2019,"KY",32.1,28.9,35.4,1813,"65 or older","","","","","(37.645970271000465, -84.77497104799966)",21,"AGEYR","AGEYR65PLUS"
2013,"DC",55,48.7,61.1,619,"","Some college or technical school","","","","(38.890371385, -77.031961127)",11,"EDU","EDUCOTEC"
2011,"IA",46.3,42.5,50.1,987,"","","","$35,000 - $49,999","","(42.469400913, -93.816490556)",19,"INC","INC3550"
2019,"NE",48.7,46.2,51.1,2870,"55 - 64","","","","","(41.6410409880005, -99.36572062299967)",31,"AGEYR","AGEYR5564"
2019,"GA",51,45,56.9,706,"","","","$50,000 - $74,999","","(32.83968109300048, -83.62758034599966)",13,"INC","INC5075"
2019,"AR",50.9,47.9,54,1914,"","","Male","","","(34.74865012400045, -92.27449074299966)",5,"GEN","MALE"
2011,"SD",43.6,38.2,49,1139,"","","","$15,000 - $24,999","","(44.353130053, -100.373530637)",46,"INC","INC1525"
2019,"WI",55.2,51.4,58.9,1038,"55 - 64","","","","","(44.39319117400049, -89.81637074199966)",55,"AGEYR","AGEYR5564"
2019,"KS",42.6,38.7,46.7,1126,"","","","$15,000 - $24,999","","(38.34774030000045, -98.20078122699965)",20,"INC","INC1525"
2019,"MN",56.3,53.5,59.1,1874,"","","","Data not reported","","(46.35564873600049, -94.79420050299967)",27,"INC","INCNR"
2015,"SD",56.4,40.2,71.4,124,"","","","","2 or more races","(44.353130053, -100.373530637)",46,"RACE","RACE2PLUS"
2019,"WI",41.6,31,52.9,191,"","","","","Non-Hispanic Black","(44.39319117400049, -89.81637074199966)",55,"RACE","RACEBLK"
2011,"NH",42.8,27.8,59.4,82,"","","","","Hispanic","(43.655950113, -71.50036092)",33,"RACE","RACEHIS"
2019,"CO",67.2,65.1,69.2,3068,"","","","$75,000 or greater","","(38.843840757000464, -106.13361092099967)",8,"INC","INC75PLUS"
2019,"AL",48,45.5,50.6,2361,"65 or older","","","","","(32.84057112200048, -86.63186076199969)",1,"AGEYR","AGEYR65PLUS"
2019,"IA",39.5,35.9,43.2,1014,"","","","$15,000 - $24,999","","(42.46940091300047, -93.81649055599968)",19,"INC","INC1525"
2019,"CA",62.5,60.5,64.4,4309,"","College graduate","","","","(37.63864012300047, -120.99999953799971)",6,"EDU","EDUCOGRAD"
2019,"FL",57.7,52.9,62.3,1733,"","","","$35,000 - $49,999","","(28.932040377000476, -81.92896053899966)",12,"INC","INC3550"
2019,"OH",42.7,38.9,46.5,1906,"","","","$15,000 - $24,999","","(40.06021014100048, -82.40426005599966)",39,"INC","INC1525"
2019,"NV",51.1,43.7,58.5,298,"","","","$35,000 - $49,999","","(39.493240390000494, -117.07184056399967)",32,"INC","INC3550"
2019,"AR",44,39,49.2,795,"","","","$15,000 - $24,999","","(34.74865012400045, -92.27449074299966)",5,"INC","INC1525"
2019,"KY",36.3,34.2,38.4,5068,"","","","","","(37.645970271000465, -84.77497104799966)",21,"OVR","OVERALL"
2013,"MI",54.2,50.7,57.6,1333,"35 - 44","","","","","(44.661319543001, -84.71439027)",26,"AGEYR","AGEYR3544"
2013,"OH",60.7,47.5,72.4,110,"","","","","Other","(40.060210141, -82.404260056)",39,"RACE","RACEOTH"
2015,"AR",31.8,24.9,39.7,481,"","Less than high school","","","","(34.748650124, -92.274490743)",5,"EDU","EDUHS"
2019,"SD",41.7,35.1,48.6,798,"","","","$35,000 - $49,999","","(44.353130053000484, -100.3735306369997)",46,"INC","INC3550"
2019,"ND",40,33.4,47,428,"","","","$25,000 - $34,999","","(47.47531977900047, -100.11842104899966)",38,"INC","INC2535"
2019,"OR",52.1,46.3,57.8,392,"18 - 24","","","","","(44.56744942400047, -120.15503132599969)",41,"AGEYR","AGEYR1824"
2019,"TN",43.3,37.9,48.8,586,"","","","","Non-Hispanic Black","(35.68094058000048, -85.77449091399967)",47,"RACE","RACEBLK"
2011,"OK",54.4,51.2,57.6,1529,"","","","$75,000 or greater","","(35.472031356, -97.521070214)",40,"INC","INC75PLUS"
2019,"GA",49.2,43.7,54.7,692,"25 - 34","","","","","(32.83968109300048, -83.62758034599966)",13,"AGEYR","AGEYR2534"
2019,"WA",65.2,62.6,67.6,2281,"55 - 64","","","","","(47.52227862900048, -120.47001078999972)",53,"AGEYR","AGEYR5564"
2019,"NY",48.3,45.2,51.4,1778,"45 - 54","","","","","(42.82700103200045, -75.54397042699964)",36,"AGEYR","AGEYR4554"
2011,"MS",38.5,34.6,42.5,941,"","","","$35,000 - $49,999","","(32.745510099, -89.538030825)",28,"INC","INC3550"
2019,"PA",49.9,47.5,52.2,3082,"","","Female","","","(40.79373015200048, -77.86070029399963)",42,"GEN","FEMALE"
2019,"WI",50.5,47,54,1321,"","High school graduate","","","","(44.39319117400049, -89.81637074199966)",55,"EDU","EDUHSGRAD"
2011,"OH",41.4,35.8,47.1,621,"","Less than high school","","","","(40.060210141, -82.404260056)",39,"EDU","EDUHS"
2015,"NJ",43.5,39.1,47.9,920,"25 - 34","","","","","(40.130570048, -74.273691288)",34,"AGEYR","AGEYR2534"
2011,"GA",50.3,47.6,53,2184,"55 - 64","","","","","(32.839681093, -83.627580346)",13,"AGEYR","AGEYR5564"
2019,"LA",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(31.31266064400046, -92.44568007099969)",22,"RACE","RACEHPI"
2011,"NY",61,54.4,67.2,421,"18 - 24","","","","","(42.827001032, -75.543970427)",36,"AGEYR","AGEYR1824"
2019,"VA",47.7,43.2,52.3,957,"","","","$35,000 - $49,999","","(37.54268067400045, -78.45789046299967)",51,"INC","INC3550"
2019,"GA",47.9,29.9,66.5,59,"","","","","Other","(32.83968109300048, -83.62758034599966)",13,"RACE","RACEOTH"
2019,"VA",42,38.5,45.6,1305,"","","","","Non-Hispanic Black","(37.54268067400045, -78.45789046299967)",51,"RACE","RACEBLK"
2019,"DC",51.5,45.5,57.5,385,"55 - 64","","","","","(38.89037138500049, -77.03196112699965)",11,"AGEYR","AGEYR5564"
2019,"LA",46.2,35.9,56.9,123,"","","","","Hispanic","(31.31266064400046, -92.44568007099969)",22,"RACE","RACEHIS"
2019,"TX",54.5,42,66.5,169,"","","","","2 or more races","(31.827240407000488, -99.42677020599967)",48,"RACE","RACE2PLUS"
2019,"CA",53.9,50.1,57.7,1098,"","","","Data not reported","","(37.63864012300047, -120.99999953799971)",6,"INC","INCNR"
2011,"WY",50.2,45.9,54.5,694,"25 - 34","","","","","(43.235541343, -108.109830353)",56,"AGEYR","AGEYR2534"
2019,"NE",46.9,34.7,59.4,153,"","","","","American Indian/Alaska Native","(41.6410409880005, -99.36572062299967)",31,"RACE","RACENAA"
2011,"MN",43.4,37.2,49.9,446,"","","","","Non-Hispanic Black","(46.355648736, -94.794200503)",27,"RACE","RACEBLK"
2019,"NM",52.4,46.2,58.6,510,"","","","$25,000 - $34,999","","(34.52088095200048, -106.24058098499967)",35,"INC","INC2535"
2019,"GU",NA,NA,NA,NA,"","","","","Other","(13.444304, 144.793731)",66,"RACE","RACEOTH"
2015,"TX",44.3,42.7,46,12451,"","","","","","(31.827240407, -99.426770206)",48,"OVR","OVERALL"
2019,"OK",40,37.5,42.6,2002,"65 or older","","","","","(35.47203135600046, -97.52107021399968)",40,"AGEYR","AGEYR65PLUS"
2019,"SD",NA,NA,NA,NA,"","","","","Other","(44.353130053000484, -100.3735306369997)",46,"RACE","RACEOTH"
2019,"RI",44.6,36.9,52.6,231,"18 - 24","","","","","(41.70828019300046, -71.52247031399963)",44,"AGEYR","AGEYR1824"
2019,"OR",56.7,54.5,59,2841,"","","Female","","","(44.56744942400047, -120.15503132599969)",41,"GEN","FEMALE"
2019,"MS",52.1,47.8,56.4,850,"","","","$75,000 or greater","","(32.745510099000455, -89.53803082499968)",28,"INC","INC75PLUS"
2013,"OR",62.6,59.9,65.3,2231,"","","Male","","","(44.567449424, -120.155031326)",41,"GEN","MALE"
2015,"WI",51.2,43.8,58.5,420,"","","","Less than $15,000","","(44.393191174, -89.816370742)",55,"INC","INCLESS15"
2019,"NH",56.8,51.3,62.1,718,"","","","$50,000 - $74,999","","(43.65595011300047, -71.50036091999965)",33,"INC","INC5075"
2019,"IA",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(42.46940091300047, -93.81649055599968)",19,"RACE","RACEHPI"
2015,"FL",71.6,60.3,80.6,115,"","","","","Asian","(28.932040377, -81.928960539)",12,"RACE","RACEASN"
2011,"VT",59.2,56.4,62,1703,"55 - 64","","","","","(43.625381239, -72.517640791)",50,"AGEYR","AGEYR5564"
2013,"NJ",42,38.4,45.7,1547,"","","","$15,000 - $24,999","","(40.130570048, -74.273691288)",34,"INC","INC1525"
2013,"IA",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(42.469400913, -93.816490556)",19,"RACE","RACENAA"
2015,"WY",53.9,46.3,61.3,456,"","","","$25,000 - $34,999","","(43.235541343, -108.109830353)",56,"INC","INC2535"
2011,"RI",50.5,47,53.9,1222,"45 - 54","","","","","(41.708280193, -71.522470314)",44,"AGEYR","AGEYR4554"
2019,"GA",36.3,31.2,41.8,736,"","Less than high school","","","","(32.83968109300048, -83.62758034599966)",13,"EDU","EDUHS"
2013,"NH",55.4,51.7,58.9,1150,"45 - 54","","","","","(43.655950113, -71.50036092)",33,"AGEYR","AGEYR4554"
2019,"CO",62.1,59.4,64.8,1600,"55 - 64","","","","","(38.843840757000464, -106.13361092099967)",8,"AGEYR","AGEYR5564"
2019,"NY",50.9,49.6,52.2,11894,"","","","","","(42.82700103200045, -75.54397042699964)",36,"OVR","OVERALL"
2019,"IL",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(40.48501028300046, -88.99771017799969)",17,"RACE","RACENAA"
2011,"MS",42,39.2,44.9,2154,"","Some college or technical school","","","","(32.745510099, -89.538030825)",28,"EDU","EDUCOTEC"
2011,"VA",52.4,50.5,54.3,5915,"","","","","","(37.542680674, -78.457890463)",51,"OVR","OVERALL"
2019,"PR",39.7,34.4,45.4,514,"","","","$25,000 - $34,999","","(18.220833, -66.590149)",72,"INC","INC2535"
2019,"OR",61.2,58.1,64.1,1648,"65 or older","","","","","(44.56744942400047, -120.15503132599969)",41,"AGEYR","AGEYR65PLUS"
2019,"MT",56.6,50.4,62.5,441,"","","","Less than $15,000","","(47.06652897200047, -109.42442064499971)",30,"INC","INCLESS15"
2013,"WI",59.6,56.1,63,1785,"","College graduate","","","","(44.393191174, -89.816370742)",55,"EDU","EDUCOGRAD"
2015,"MD",63.6,41.4,81.2,57,"","","","","American Indian/Alaska Native","(39.290580964, -76.609260111)",24,"RACE","RACENAA"
2019,"MA",51.6,46.7,56.6,657,"","","","$35,000 - $49,999","","(42.27687047000046, -72.08269067499964)",25,"INC","INC3550"
2019,"TX",49.5,44.7,54.3,1300,"35 - 44","","","","","(31.827240407000488, -99.42677020599967)",48,"AGEYR","AGEYR3544"
2019,"IL",45.7,37.7,53.9,190,"","","","","Asian","(40.48501028300046, -88.99771017799969)",17,"RACE","RACEASN"
2015,"VA",51,47.8,54.1,1834,"55 - 64","","","","","(37.542680674, -78.457890463)",51,"AGEYR","AGEYR5564"
2019,"WA",59.3,58,60.4,11375,"","","","","","(47.52227862900048, -120.47001078999972)",53,"OVR","OVERALL"
2019,"KS",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(38.34774030000045, -98.20078122699965)",20,"RACE","RACEHPI"
2019,"NH",57,52.4,61.5,702,"45 - 54","","","","","(43.65595011300047, -71.50036091999965)",33,"AGEYR","AGEYR4554"
2019,"MN",58,56.6,59.5,7018,"","","Female","","","(46.35564873600049, -94.79420050299967)",27,"GEN","FEMALE"
2019,"NE",45.5,32.3,59.3,111,"","","","","2 or more races","(41.6410409880005, -99.36572062299967)",31,"RACE","RACE2PLUS"
2019,"WA",61.2,54.3,67.7,306,"","","","","2 or more races","(47.52227862900048, -120.47001078999972)",53,"RACE","RACE2PLUS"
2015,"TX",52.7,49.5,55.9,3177,"","","","$75,000 or greater","","(31.827240407, -99.426770206)",48,"INC","INC75PLUS"
2019,"DE",54.4,49.7,59.1,838,"","Some college or technical school","","","","(39.008830667000495, -75.57774116799965)",10,"EDU","EDUCOTEC"
2013,"MD",41.1,35.2,47.3,677,"","","","Less than $15,000","","(39.290580964, -76.609260111)",24,"INC","INCLESS15"
2019,"HI",54.4,48.7,60,595,"","","","$25,000 - $34,999","","(21.304850435000446, -157.85774940299973)",15,"INC","INC2535"
2019,"AZ",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(34.865970280000454, -111.76381127699972)",4,"RACE","RACEHPI"
2019,"SC",52.4,41.9,62.6,148,"","","","","2 or more races","(33.998821303000454, -81.04537120699968)",45,"RACE","RACE2PLUS"
2015,"WV",48,46.3,49.6,5116,"","","","","Non-Hispanic White","(38.665510202, -80.712640135)",54,"RACE","RACEWHT"
2019,"OH",57.1,54.6,59.4,3691,"","College graduate","","","","(40.06021014100048, -82.40426005599966)",39,"EDU","EDUCOGRAD"
2019,"NE",48.7,47.5,49.9,14403,"","","","","","(41.6410409880005, -99.36572062299967)",31,"OVR","OVERALL"
2019,"LA",48.4,41.5,55.5,282,"18 - 24","","","","","(31.31266064400046, -92.44568007099969)",22,"AGEYR","AGEYR1824"
2019,"MS",28.7,23.8,34.1,589,"","Less than high school","","","","(32.745510099000455, -89.53803082499968)",28,"EDU","EDUHS"
2011,"IA",47.3,41.6,53.1,373,"18 - 24","","","","","(42.469400913, -93.816490556)",19,"AGEYR","AGEYR1824"
2019,"AL",52.7,46.1,59.3,294,"18 - 24","","","","","(32.84057112200048, -86.63186076199969)",1,"AGEYR","AGEYR1824"
2019,"VT",52.6,48.7,56.5,1436,"","High school graduate","","","","(43.62538123900049, -72.51764079099962)",50,"EDU","EDUHSGRAD"
2011,"MO",49.9,47.5,52.3,3472,"","","Female","","","(38.635790776, -92.566300053)",29,"GEN","FEMALE"
2019,"WY",54.9,49,60.7,382,"35 - 44","","","","","(43.23554134300048, -108.10983035299967)",56,"AGEYR","AGEYR3544"
2019,"ME",58.4,50.9,65.7,319,"18 - 24","","","","","(45.254228894000505, -68.98503133599962)",23,"AGEYR","AGEYR1824"
2019,"MD",44.7,39.6,49.8,968,"","","","$25,000 - $34,999","","(39.29058096400047, -76.60926011099963)",24,"INC","INC2535"
2019,"IL",50.2,46.3,54.2,799,"45 - 54","","","","","(40.48501028300046, -88.99771017799969)",17,"AGEYR","AGEYR4554"
2013,"OK",43.2,39.4,47.1,1068,"","","","$35,000 - $49,999","","(35.472031356, -97.521070214)",40,"INC","INC3550"
2019,"HI",48.8,43.1,54.5,498,"","","","Less than $15,000","","(21.304850435000446, -157.85774940299973)",15,"INC","INCLESS15"
2019,"SC",39,33.2,45.1,507,"","","","$25,000 - $34,999","","(33.998821303000454, -81.04537120699968)",45,"INC","INC2535"
2019,"NM",54.5,49.5,59.4,640,"35 - 44","","","","","(34.52088095200048, -106.24058098499967)",35,"AGEYR","AGEYR3544"
2011,"NM",47.6,44.8,50.3,2410,"","High school graduate","","","","(34.520880952, -106.240580985)",35,"EDU","EDUHSGRAD"
2019,"MT",63.7,62.1,65.2,5039,"","","","","Non-Hispanic White","(47.06652897200047, -109.42442064499971)",30,"RACE","RACEWHT"
2019,"DE",55.7,53,58.4,2357,"","","","","Non-Hispanic White","(39.008830667000495, -75.57774116799965)",10,"RACE","RACEWHT"
2019,"PA",57.4,53,61.6,880,"","","","$50,000 - $74,999","","(40.79373015200048, -77.86070029399963)",42,"INC","INC5075"
2015,"CT",56,53.8,58.2,3702,"65 or older","","","","","(41.56266102, -72.649840952)",9,"AGEYR","AGEYR65PLUS"
2019,"KS",49.6,45,54.1,655,"18 - 24","","","","","(38.34774030000045, -98.20078122699965)",20,"AGEYR","AGEYR1824"
2019,"NV",50.8,44.4,57.1,465,"55 - 64","","","","","(39.493240390000494, -117.07184056399967)",32,"AGEYR","AGEYR5564"
2019,"ND",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(47.47531977900047, -100.11842104899966)",38,"RACE","RACEHPI"
2019,"DE",58.5,54.6,62.3,1317,"","College graduate","","","","(39.008830667000495, -75.57774116799965)",10,"EDU","EDUCOGRAD"
2019,"GU",46.7,38.8,54.8,411,"45 - 54","","","","","(13.444304, 144.793731)",66,"AGEYR","AGEYR4554"
2019,"MI",51.7,50.4,53.1,9581,"","","","","","(44.6613195430005, -84.71439026999968)",26,"OVR","OVERALL"
2019,"VT",62.3,59.3,65.1,2605,"","","Male","","","(43.62538123900049, -72.51764079099962)",50,"GEN","MALE"
2019,"ID",65.6,61.3,69.7,1117,"","","","$75,000 or greater","","(43.682630005000476, -114.3637300419997)",16,"INC","INC75PLUS"
2019,"UT",62.9,61,64.7,4164,"","","","$75,000 or greater","","(39.360700171000474, -111.58713063499971)",49,"INC","INC75PLUS"
2019,"TX",43.6,40.1,47.3,2720,"","","","","Hispanic","(31.827240407000488, -99.42677020599967)",48,"RACE","RACEHIS"
2015,"WI",64.8,61.6,67.9,1832,"","College graduate","","","","(44.393191174, -89.816370742)",55,"EDU","EDUCOGRAD"
2019,"LA",43.6,41.1,46.2,2293,"","","Female","","","(31.31266064400046, -92.44568007099969)",22,"GEN","FEMALE"
2019,"NM",62,45.3,76.3,61,"","","","","2 or more races","(34.52088095200048, -106.24058098499967)",35,"RACE","RACE2PLUS"
2013,"WA",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(47.522278629, -120.47001079)",53,"RACE","RACEHPI"
2019,"WY",49.4,40,58.9,173,"","","","","Hispanic","(43.23554134300048, -108.10983035299967)",56,"RACE","RACEHIS"
2019,"WV",39.4,36,42.9,1072,"55 - 64","","","","","(38.66551020200046, -80.71264013499967)",54,"AGEYR","AGEYR5564"
2013,"UT",55.2,53.4,56.9,5142,"","","Male","","","(39.360700171, -111.587130635)",49,"GEN","MALE"
2019,"NC",39.8,29.1,51.6,99,"","","","","American Indian/Alaska Native","(35.466220975000454, -79.15925046299964)",37,"RACE","RACENAA"
2015,"VT",58.9,57.2,60.6,5751,"","","","","","(43.625381239, -72.517640791)",50,"OVR","OVERALL"
2013,"LA",48.7,44.5,52.9,1226,"","Some college or technical school","","","","(31.312660644, -92.445680071)",22,"EDU","EDUCOTEC"
2015,"LA",50.4,44.3,56.6,470,"","","","$50,000 - $74,999","","(31.312660644, -92.445680071)",22,"INC","INC5075"
2015,"IL",51.4,47.6,55.1,991,"55 - 64","","","","","(40.485010283, -88.997710178)",17,"AGEYR","AGEYR5564"
2019,"MO",42.7,37.1,48.5,590,"","","","$25,000 - $34,999","","(38.635790776000476, -92.56630005299968)",29,"INC","INC2535"
2019,"OK",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(35.47203135600046, -97.52107021399968)",40,"RACE","RACEHPI"
2019,"AL",41.8,28.6,56.3,80,"","","","","2 or more races","(32.84057112200048, -86.63186076199969)",1,"RACE","RACE2PLUS"
2019,"PA",44.4,36.9,52.2,257,"","","","","Hispanic","(40.79373015200048, -77.86070029399963)",42,"RACE","RACEHIS"
2019,"AZ",50,44.6,55.4,780,"35 - 44","","","","","(34.865970280000454, -111.76381127699972)",4,"AGEYR","AGEYR3544"
2019,"ID",59.5,57.2,61.8,4189,"","","","","Non-Hispanic White","(43.682630005000476, -114.3637300419997)",16,"RACE","RACEWHT"
2019,"NV",61,56.1,65.6,850,"","College graduate","","","","(39.493240390000494, -117.07184056399967)",32,"EDU","EDUCOGRAD"
2019,"KS",52.2,50.3,54.1,3504,"65 or older","","","","","(38.34774030000045, -98.20078122699965)",20,"AGEYR","AGEYR65PLUS"
2019,"WV",52.5,36.9,67.6,70,"","","","","2 or more races","(38.66551020200046, -80.71264013499967)",54,"RACE","RACE2PLUS"
2011,"ME",64.8,59.4,69.8,375,"18 - 24","","","","","(45.254228894001, -68.985031336)",23,"AGEYR","AGEYR1824"
2013,"AR",45.1,42.1,48.2,1831,"65 or older","","","","","(34.748650124, -92.274490743)",5,"AGEYR","AGEYR65PLUS"
2019,"VA",58.5,56.3,60.7,3846,"","College graduate","","","","(37.54268067400045, -78.45789046299967)",51,"EDU","EDUCOGRAD"
2019,"NC",44.9,41.1,48.8,888,"","High school graduate","","","","(35.466220975000454, -79.15925046299964)",37,"EDU","EDUHSGRAD"
2019,"RI",56.1,53.4,58.8,2153,"65 or older","","","","","(41.70828019300046, -71.52247031399963)",44,"AGEYR","AGEYR65PLUS"
2019,"UT",55.8,52.8,58.8,1623,"45 - 54","","","","","(39.360700171000474, -111.58713063499971)",49,"AGEYR","AGEYR4554"
2019,"WI",54.2,49.1,59.2,705,"","","","$50,000 - $74,999","","(44.39319117400049, -89.81637074199966)",55,"INC","INC5075"
2019,"GA",45.7,41.5,50,1353,"","","","","Non-Hispanic Black","(32.83968109300048, -83.62758034599966)",13,"RACE","RACEBLK"
2019,"MT",64.6,62.5,66.7,2900,"","","Male","","","(47.06652897200047, -109.42442064499971)",30,"GEN","MALE"
2019,"NY",43.3,39.8,46.9,1643,"","","","$15,000 - $24,999","","(42.82700103200045, -75.54397042699964)",36,"INC","INC1525"
2019,"IA",49.1,47.9,50.3,8760,"","","","","","(42.46940091300047, -93.81649055599968)",19,"OVR","OVERALL"
2019,"KY",39.9,33.9,46.2,606,"","","","$50,000 - $74,999","","(37.645970271000465, -84.77497104799966)",21,"INC","INC5075"
2019,"ND",36.3,31.1,41.9,656,"","","","Data not reported","","(47.47531977900047, -100.11842104899966)",38,"INC","INCNR"
2013,"IL",60.6,57.5,63.7,1611,"","","","$75,000 or greater","","(40.485010283, -88.997710178)",17,"INC","INC75PLUS"
