"Year","LocationAbbr","Data_Value","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Age.years.","Education","Gender","Income","Race.Ethnicity","GeoLocation","LocationID","StratificationCategoryId1","StratificationID1"
2019,"GA",34.5,29.2,40.1,710,"","","","$35,000 - $49,999","","(32.83968109300048, -83.62758034599966)",13,"INC","INC3550"
2019,"VA",32.5,28.6,36.7,993,"","","","$35,000 - $49,999","","(37.54268067400045, -78.45789046299967)",51,"INC","INC3550"
2019,"KS",39.2,34.2,44.5,502,"","","","","Hispanic","(38.34774030000045, -98.20078122699965)",20,"RACE","RACEHIS"
2015,"NE",40.2,34.7,46,633,"","","","","Hispanic","(41.641040988001, -99.365720623)",31,"RACE","RACEHIS"
2014,"IA",35.3,31.6,39.1,842,"35 - 44","","","","","(42.469400913, -93.816490556)",19,"AGEYR","AGEYR3544"
2014,"NY",25.2,20.3,30.8,371,"18 - 24","","","","","(42.827001032, -75.543970427)",36,"AGEYR","AGEYR1824"
2019,"AL",29.9,18.9,43.9,79,"","","","","Hispanic","(32.84057112200048, -86.63186076199969)",1,"RACE","RACEHIS"
2012,"DE",38.8,31.9,46.1,323,"","Less than high school","","","","(39.008830667, -75.577741168)",10,"EDU","EDUHS"
2019,"OR",39.1,33.5,45,436,"","","","$25,000 - $34,999","","(44.56744942400047, -120.15503132599969)",41,"INC","INC2535"
2015,"VT",38.2,35.5,41,1879,"65 or older","","","","","(43.625381239, -72.517640791)",50,"AGEYR","AGEYR65PLUS"
2019,"MN",30,25.7,34.6,630,"","","","Less than $15,000","","(46.35564873600049, -94.79420050299967)",27,"INC","INCLESS15"
2014,"WI",29.6,23,37.1,365,"","Less than high school","","","","(44.393191174, -89.816370742)",55,"EDU","EDUHS"
2014,"NY",30.8,18.6,46.5,62,"","","","","2 or more races","(42.827001032, -75.543970427)",36,"RACE","RACE2PLUS"
2012,"LA",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(31.312660644, -92.445680071)",22,"RACE","RACEHPI"
2019,"OK",33.2,27.5,39.5,330,"","","","","Hispanic","(35.47203135600046, -97.52107021399968)",40,"RACE","RACEHIS"
2019,"MT",38.2,34.2,42.2,834,"","","","$35,000 - $49,999","","(47.06652897200047, -109.42442064499971)",30,"INC","INC3550"
2019,"OR",33.1,30.5,35.7,1793,"","Some college or technical school","","","","(44.56744942400047, -120.15503132599969)",41,"EDU","EDUCOTEC"
2019,"SD",41.5,30.4,53.5,328,"","Less than high school","","","","(44.353130053000484, -100.3735306369997)",46,"EDU","EDUHS"
2015,"TN",33.5,29.9,37.2,1372,"","Some college or technical school","","","","(35.68094058, -85.774490914)",47,"EDU","EDUCOTEC"
2019,"VT",33.8,31.3,36.4,2757,"","College graduate","","","","(43.62538123900049, -72.51764079099962)",50,"EDU","EDUCOGRAD"
2014,"FL",29.5,27.8,31.1,5387,"","","Female","","","(28.932040377, -81.928960539)",12,"GEN","FEMALE"
2019,"FL",38.7,34.7,42.7,2892,"55 - 64","","","","","(28.932040377000476, -81.92896053899966)",12,"AGEYR","AGEYR5564"
2019,"WI",37.9,34.4,41.5,1061,"55 - 64","","","","","(44.39319117400049, -89.81637074199966)",55,"AGEYR","AGEYR5564"
2019,"NM",34.6,32.2,37.1,2963,"","","","","Non-Hispanic White","(34.52088095200048, -106.24058098499967)",35,"RACE","RACEWHT"
2019,"NC",23.9,18.8,29.9,269,"","","","Less than $15,000","","(35.466220975000454, -79.15925046299964)",37,"INC","INCLESS15"
2019,"TX",36.6,32.1,41.3,1356,"35 - 44","","","","","(31.827240407000488, -99.42677020599967)",48,"AGEYR","AGEYR3544"
2019,"NM",32.2,29,35.6,1420,"","High school graduate","","","","(34.52088095200048, -106.24058098499967)",35,"EDU","EDUHSGRAD"
2019,"MS",36.2,32.1,40.4,867,"","","","$75,000 or greater","","(32.745510099000455, -89.53803082499968)",28,"INC","INC75PLUS"
2015,"NV",45.1,37.4,53,379,"","","","$15,000 - $24,999","","(39.49324039, -117.071840564)",32,"INC","INC1525"
2019,"PA",38.7,35.9,41.6,1844,"65 or older","","","","","(40.79373015200048, -77.86070029399963)",42,"AGEYR","AGEYR65PLUS"
2015,"MO",28.5,26.5,30.5,3814,"","","Female","","","(38.635790776, -92.566300053)",29,"GEN","FEMALE"
2019,"NE",35.7,32.8,38.7,2176,"","","","$35,000 - $49,999","","(41.6410409880005, -99.36572062299967)",31,"INC","INC3550"
2019,"WA",34.9,28.4,42,227,"","","","","Non-Hispanic Black","(47.52227862900048, -120.47001078999972)",53,"RACE","RACEBLK"
2013,"DC",32.5,29.5,35.6,1629,"65 or older","","","","","(38.890371385, -77.031961127)",11,"AGEYR","AGEYR65PLUS"
2013,"TX",37.9,35.5,40.4,3580,"","College graduate","","","","(31.827240407, -99.426770206)",48,"EDU","EDUCOGRAD"
2019,"OH",33.8,22.1,47.9,79,"","","","","Asian","(40.06021014100048, -82.40426005599966)",39,"RACE","RACEASN"
2019,"MO",NA,NA,NA,NA,"","","","","Asian","(38.635790776000476, -92.56630005299968)",29,"RACE","RACEASN"
2019,"OK",33.3,29.4,37.5,797,"","","","$50,000 - $74,999","","(35.47203135600046, -97.52107021399968)",40,"INC","INC5075"
2019,"NC",36.9,32.3,41.8,519,"25 - 34","","","","","(35.466220975000454, -79.15925046299964)",37,"AGEYR","AGEYR2534"
2015,"CO",30.7,21.1,42.4,215,"","","","","Asian","(38.843840757, -106.133610921)",8,"RACE","RACEASN"
2012,"HI",26.2,24.1,28.4,3881,"","","Female","","","(21.304850435, -157.857749403)",15,"GEN","FEMALE"
2019,"WV",34.5,31.5,37.7,1415,"","College graduate","","","","(38.66551020200046, -80.71264013499967)",54,"EDU","EDUCOGRAD"
2015,"NV",20.9,14,30,157,"18 - 24","","","","","(39.49324039, -117.071840564)",32,"AGEYR","AGEYR1824"
2011,"PA",36.9,29.6,44.8,273,"","","","","Hispanic","(40.793730152, -77.860700294)",42,"RACE","RACEHIS"
2019,"UT",25.8,22.5,29.3,964,"","","","$15,000 - $24,999","","(39.360700171000474, -111.58713063499971)",49,"INC","INC1525"
2011,"AR",36.1,19.6,56.7,80,"","","","","2 or more races","(34.748650124, -92.274490743)",5,"RACE","RACE2PLUS"
2011,"ID",42.3,39.4,45.3,2405,"","","Male","","","(43.682630005, -114.363730042)",16,"GEN","MALE"
2019,"DC",33.9,30.9,37.1,1452,"","College graduate","","","","(38.89037138500049, -77.03196112699965)",11,"EDU","EDUCOGRAD"
2019,"CT",37.3,35.1,39.6,3284,"","","","$75,000 or greater","","(41.56266102000046, -72.64984095199964)",9,"INC","INC75PLUS"
2019,"RI",30.4,25.8,35.5,724,"","","","$50,000 - $74,999","","(41.70828019300046, -71.52247031399963)",44,"INC","INC5075"
2019,"NV",50.4,34.1,66.6,78,"","","","","2 or more races","(39.493240390000494, -117.07184056399967)",32,"RACE","RACE2PLUS"
2019,"FL",28.2,21.3,36.3,427,"","","","","2 or more races","(28.932040377000476, -81.92896053899966)",12,"RACE","RACE2PLUS"
2011,"NH",34.7,29.7,39.9,486,"25 - 34","","","","","(43.655950113, -71.50036092)",33,"AGEYR","AGEYR2534"
2019,"SD",34.5,27.5,42.2,776,"","","","$15,000 - $24,999","","(44.353130053000484, -100.3735306369997)",46,"INC","INC1525"
2019,"AL",34.2,32.7,35.7,6521,"","","","","","(32.84057112200048, -86.63186076199969)",1,"OVR","OVERALL"
2019,"GA",33.9,32,35.8,6470,"","","","","","(32.83968109300048, -83.62758034599966)",13,"OVR","OVERALL"
2019,"TX",38.2,32.6,44.1,1174,"","Less than high school","","","","(31.827240407000488, -99.42677020599967)",48,"EDU","EDUHS"
2019,"ME",33.2,30.5,35.9,2879,"","Some college or technical school","","","","(45.254228894000505, -68.98503133599962)",23,"EDU","EDUCOTEC"
2019,"AZ",39.1,25,55.3,129,"","","","","2 or more races","(34.865970280000454, -111.76381127699972)",4,"RACE","RACE2PLUS"
2019,"NE",36.3,34,38.7,2915,"55 - 64","","","","","(41.6410409880005, -99.36572062299967)",31,"AGEYR","AGEYR5564"
2019,"KY",29.9,18.5,44.4,94,"","","","","Hispanic","(37.645970271000465, -84.77497104799966)",21,"RACE","RACEHIS"
2019,"HI",27.9,23.5,32.9,615,"","","","$25,000 - $34,999","","(21.304850435000446, -157.85774940299973)",15,"INC","INC2535"
2015,"MI",29.9,20.9,40.8,126,"","","","","Asian","(44.661319543001, -84.71439027)",26,"RACE","RACEASN"
2019,"DC",37.1,33.5,40.9,1066,"","","Male","","","(38.89037138500049, -77.03196112699965)",11,"GEN","MALE"
2019,"TN",33,31.3,34.7,5673,"","","","","","(35.68094058000048, -85.77449091399967)",47,"OVR","OVERALL"
2019,"ID",35.6,33.4,37.8,4353,"","","","","Non-Hispanic White","(43.682630005000476, -114.3637300419997)",16,"RACE","RACEWHT"
2019,"CA",34.8,32.3,37.5,1906,"","High school graduate","","","","(37.63864012300047, -120.99999953799971)",6,"EDU","EDUHSGRAD"
2019,"ID",34.6,26.9,43.2,314,"","Less than high school","","","","(43.682630005000476, -114.3637300419997)",16,"EDU","EDUHS"
2019,"MI",32.5,29.3,35.8,1516,"","","","Data not reported","","(44.6613195430005, -84.71439026999968)",26,"INC","INCNR"
2011,"AZ",NA,NA,NA,NA,"","","","","Other","(34.86597028, -111.763811277)",4,"RACE","RACEOTH"
2013,"GA",39.3,35.3,43.5,972,"","","","$50,000 - $74,999","","(32.839681093, -83.627580346)",13,"INC","INC5075"
2012,"PA",37.1,35.3,38.8,5937,"","College graduate","","","","(40.793730152, -77.860700294)",42,"EDU","EDUCOGRAD"
2019,"MD",37.1,34.5,39.7,2257,"45 - 54","","","","","(39.29058096400047, -76.60926011099963)",24,"AGEYR","AGEYR4554"
2019,"ID",18.7,9.3,34.2,54,"","","","","American Indian/Alaska Native","(43.682630005000476, -114.3637300419997)",16,"RACE","RACENAA"
2019,"DE",37.3,33.8,41,1345,"","College graduate","","","","(39.008830667000495, -75.57774116799965)",10,"EDU","EDUCOGRAD"
2019,"MT",38.3,35.9,40.6,2230,"","College graduate","","","","(47.06652897200047, -109.42442064499971)",30,"EDU","EDUCOGRAD"
2019,"US",32.7,31.7,33.6,28242,"","","","","Non-Hispanic Black","",59,"RACE","RACEBLK"
2015,"OR",33.8,30.9,36.8,1481,"","Some college or technical school","","","","(44.567449424, -120.155031326)",41,"EDU","EDUCOTEC"
2019,"WV",22.6,13.7,34.8,86,"","","","","Non-Hispanic Black","(38.66551020200046, -80.71264013499967)",54,"RACE","RACEBLK"
2019,"AZ",37.3,30.8,44.2,562,"","Less than high school","","","","(34.865970280000454, -111.76381127699972)",4,"EDU","EDUHS"
2019,"AR",32.5,29.4,35.7,1647,"","High school graduate","","","","(34.74865012400045, -92.27449074299966)",5,"EDU","EDUHSGRAD"
2019,"NE",37,35.1,39,4594,"","College graduate","","","","(41.6410409880005, -99.36572062299967)",31,"EDU","EDUCOGRAD"
2019,"MS",37,34.2,40,1964,"","","Male","","","(32.745510099000455, -89.53803082499968)",28,"GEN","MALE"
2013,"GA",36.2,32.5,40.1,997,"35 - 44","","","","","(32.839681093, -83.627580346)",13,"AGEYR","AGEYR3544"
2019,"CO",35.3,34.1,36.5,8644,"","","","","","(38.843840757000464, -106.13361092099967)",8,"OVR","OVERALL"
2015,"TX",29.4,27.5,31.4,7707,"","","Female","","","(31.827240407, -99.426770206)",48,"GEN","FEMALE"
2012,"SD",38.5,33.3,44,980,"","","","Data not reported","","(44.353130053, -100.373530637)",46,"INC","INCNR"
2014,"VT",33.9,29.7,38.3,578,"25 - 34","","","","","(43.625381239, -72.517640791)",50,"AGEYR","AGEYR2534"
2019,"TX",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(31.827240407000488, -99.42677020599967)",48,"RACE","RACEHPI"
2012,"MA",33.9,31.1,36.8,2839,"","","","Data not reported","","(42.27687047, -72.082690675)",25,"INC","INCNR"
2015,"AR",38,34.4,41.7,1839,"","","Male","","","(34.748650124, -92.274490743)",5,"GEN","MALE"
2019,"AL",39,36.6,41.4,2466,"65 or older","","","","","(32.84057112200048, -86.63186076199969)",1,"AGEYR","AGEYR65PLUS"
2019,"WY",35.9,33.8,38,3863,"","","","","Non-Hispanic White","(43.23554134300048, -108.10983035299967)",56,"RACE","RACEWHT"
2012,"NY",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(42.827001032, -75.543970427)",36,"RACE","RACENAA"
2019,"NM",37.7,22.1,56.3,58,"","","","","2 or more races","(34.52088095200048, -106.24058098499967)",35,"RACE","RACE2PLUS"
2015,"CT",40,35.8,44.3,1028,"","","","","Hispanic","(41.56266102, -72.649840952)",9,"RACE","RACEHIS"
2019,"IN",34.9,31.5,38.5,880,"35 - 44","","","","","(39.766910452000445, -86.14996019399968)",18,"AGEYR","AGEYR3544"
2012,"NC",34.4,31.6,37.2,1922,"","","","$15,000 - $24,999","","(35.466220975, -79.159250463)",37,"INC","INC1525"
2019,"CO",34,30.4,37.8,937,"","","","$15,000 - $24,999","","(38.843840757000464, -106.13361092099967)",8,"INC","INC1525"
2019,"NV",39.5,33.2,46.2,482,"55 - 64","","","","","(39.493240390000494, -117.07184056399967)",32,"AGEYR","AGEYR5564"
2012,"MA",24.2,21,27.7,1028,"18 - 24","","","","","(42.27687047, -72.082690675)",25,"AGEYR","AGEYR1824"
2019,"KY",NA,NA,NA,NA,"","","","","Other","(37.645970271000465, -84.77497104799966)",21,"RACE","RACEOTH"
2019,"IN",27.7,18.7,38.9,117,"","","","","2 or more races","(39.766910452000445, -86.14996019399968)",18,"RACE","RACE2PLUS"
2019,"OK",26.8,21.4,32.9,291,"18 - 24","","","","","(35.47203135600046, -97.52107021399968)",40,"AGEYR","AGEYR1824"
2019,"CT",36.9,33.7,40.2,1268,"45 - 54","","","","","(41.56266102000046, -72.64984095199964)",9,"AGEYR","AGEYR4554"
2011,"NV",34.5,28.1,41.5,341,"","Less than high school","","","","(39.49324039, -117.071840564)",32,"EDU","EDUHS"
2012,"KS",31.8,28.4,35.5,1311,"","","","Data not reported","","(38.3477403, -98.200781227)",20,"INC","INCNR"
2013,"LA",35.5,31,40.2,807,"45 - 54","","","","","(31.312660644, -92.445680071)",22,"AGEYR","AGEYR4554"
2019,"CA",36.7,33.8,39.7,1564,"35 - 44","","","","","(37.63864012300047, -120.99999953799971)",6,"AGEYR","AGEYR3544"
2019,"GA",34.8,31.1,38.8,1282,"55 - 64","","","","","(32.83968109300048, -83.62758034599966)",13,"AGEYR","AGEYR5564"
2019,"WV",35.9,31.3,40.7,672,"","","","$35,000 - $49,999","","(38.66551020200046, -80.71264013499967)",54,"INC","INC3550"
2013,"VT",46.1,29.3,63.8,52,"","","","","Hispanic","(43.625381239, -72.517640791)",50,"RACE","RACEHIS"
2019,"OR",34.9,33.4,36.5,5548,"","","","","","(44.56744942400047, -120.15503132599969)",41,"OVR","OVERALL"
2012,"IA",39.7,37.6,41.8,2900,"","","Male","","","(42.469400913, -93.816490556)",19,"GEN","MALE"
2019,"MD",32,29.8,34.3,3587,"","Some college or technical school","","","","(39.29058096400047, -76.60926011099963)",24,"EDU","EDUCOTEC"
2011,"AK",32,24.7,40.4,212,"18 - 24","","","","","(64.845079957001, -147.722059036)",2,"AGEYR","AGEYR1824"
2011,"ME",40.5,38.7,42.3,4171,"65 or older","","","","","(45.254228894001, -68.985031336)",23,"AGEYR","AGEYR65PLUS"
2015,"AZ",38.2,35.7,40.7,2831,"","College graduate","","","","(34.86597028, -111.763811277)",4,"EDU","EDUCOGRAD"
2014,"RI",29,27,31.2,3514,"","","Female","","","(41.708280193, -71.522470314)",44,"GEN","FEMALE"
2019,"NH",34,29.1,39.4,620,"","","","$35,000 - $49,999","","(43.65595011300047, -71.50036091999965)",33,"INC","INC3550"
2019,"NV",38.4,31.3,46,302,"","","","$35,000 - $49,999","","(39.493240390000494, -117.07184056399967)",32,"INC","INC3550"
2013,"AR",29,20.4,39.4,125,"","","","","Hispanic","(34.748650124, -92.274490743)",5,"RACE","RACEHIS"
2019,"IL",33.3,30.3,36.5,1169,"","High school graduate","","","","(40.48501028300046, -88.99771017799969)",17,"EDU","EDUHSGRAD"
2011,"RI",28.5,22,36.1,224,"18 - 24","","","","","(41.708280193, -71.522470314)",44,"AGEYR","AGEYR1824"
2012,"IL",40.1,33.7,47,530,"","","","$25,000 - $34,999","","(40.485010283, -88.997710178)",17,"INC","INC2535"
2019,"AL",41.6,37.3,46.1,826,"","","","$50,000 - $74,999","","(32.84057112200048, -86.63186076199969)",1,"INC","INC5075"
2019,"FL",38.7,35.7,41.7,4693,"","College graduate","","","","(28.932040377000476, -81.92896053899966)",12,"EDU","EDUCOGRAD"
2019,"SD",41.2,36.6,46.1,1571,"","","","$75,000 or greater","","(44.353130053000484, -100.3735306369997)",46,"INC","INC75PLUS"
2013,"NJ",26.4,22,31.2,691,"18 - 24","","","","","(40.130570048, -74.273691288)",34,"AGEYR","AGEYR1824"
2011,"PA",36.6,34.5,38.7,4075,"","High school graduate","","","","(40.793730152, -77.860700294)",42,"EDU","EDUHSGRAD"
2014,"LA",34.9,30.6,39.5,693,"","","","$35,000 - $49,999","","(31.312660644, -92.445680071)",22,"INC","INC3550"
2019,"VA",39.4,37.4,41.4,4201,"","","Male","","","(37.54268067400045, -78.45789046299967)",51,"GEN","MALE"
2014,"MO",34.6,30.2,39.3,923,"","","","$35,000 - $49,999","","(38.635790776, -92.566300053)",29,"INC","INC3550"
2019,"MA",35.9,33.6,38.2,2556,"","","","$75,000 or greater","","(42.27687047000046, -72.08269067499964)",25,"INC","INC75PLUS"
2014,"KY",29.3,18.5,43,103,"","","","","Hispanic","(37.645970271, -84.774971048)",21,"RACE","RACEHIS"
2011,"SC",32.9,29.8,36.1,2230,"","","","$15,000 - $24,999","","(33.998821303, -81.045371207)",45,"INC","INC1525"
2012,"VA",37.4,34.5,40.5,1486,"55 - 64","","","","","(37.542680674, -78.457890463)",51,"AGEYR","AGEYR5564"
2019,"GU",NA,NA,NA,NA,"","","","","Other","(13.444304, 144.793731)",66,"RACE","RACEOTH"
2013,"KS",35.1,33.7,36.6,6706,"","Some college or technical school","","","","(38.3477403, -98.200781227)",20,"EDU","EDUCOTEC"
2014,"CT",37.5,34.9,40.1,2468,"65 or older","","","","","(41.56266102, -72.649840952)",9,"AGEYR","AGEYR65PLUS"
2019,"LA",33.1,28.3,38.2,506,"","","","$50,000 - $74,999","","(31.31266064400046, -92.44568007099969)",22,"INC","INC5075"
2019,"KS",37.4,34.5,40.3,1449,"45 - 54","","","","","(38.34774030000045, -98.20078122699965)",20,"AGEYR","AGEYR4554"
2019,"NE",30.9,24.8,37.6,293,"","","","","Non-Hispanic Black","(41.6410409880005, -99.36572062299967)",31,"RACE","RACEBLK"
2019,"NH",NA,NA,NA,NA,"","","","","2 or more races","(43.65595011300047, -71.50036091999965)",33,"RACE","RACE2PLUS"
2013,"AL",33.6,30.6,36.6,1813,"","Some college or technical school","","","","(32.840571122, -86.631860762)",1,"EDU","EDUCOTEC"
2019,"SC",30.1,21.3,40.6,148,"","","","","2 or more races","(33.998821303000454, -81.04537120699968)",45,"RACE","RACE2PLUS"
2019,"IN",26,22,30.5,562,"","Less than high school","","","","(39.766910452000445, -86.14996019399968)",18,"EDU","EDUHS"
2012,"ND",41.7,39,44.5,2110,"","","Male","","","(47.475319779, -100.118421049)",38,"GEN","MALE"
2019,"IA",34.5,31.4,37.8,985,"25 - 34","","","","","(42.46940091300047, -93.81649055599968)",19,"AGEYR","AGEYR2534"
2019,"TN",NA,NA,NA,NA,"","","","","Asian","(35.68094058000048, -85.77449091399967)",47,"RACE","RACEASN"
2013,"MI",34.7,31.5,37.9,1634,"","","","$35,000 - $49,999","","(44.661319543001, -84.71439027)",26,"INC","INC3550"
2019,"OR",NA,NA,NA,NA,"","","","","Other","(44.56744942400047, -120.15503132599969)",41,"RACE","RACEOTH"
2019,"OK",31.3,29.3,33.4,3176,"","","Female","","","(35.47203135600046, -97.52107021399968)",40,"GEN","FEMALE"
2019,"MO",27.9,25.9,30,3646,"","","Female","","","(38.635790776000476, -92.56630005299968)",29,"GEN","FEMALE"
2013,"NE",38.3,36.2,40.5,4807,"","College graduate","","","","(41.641040988001, -99.365720623)",31,"EDU","EDUCOGRAD"
2019,"MI",32.6,29.2,36.3,1006,"25 - 34","","","","","(44.6613195430005, -84.71439026999968)",26,"AGEYR","AGEYR2534"
2019,"TN",27,22.6,31.9,616,"25 - 34","","","","","(35.68094058000048, -85.77449091399967)",47,"AGEYR","AGEYR2534"
2019,"WY",35,31.3,38.9,1143,"","High school graduate","","","","(43.23554134300048, -108.10983035299967)",56,"EDU","EDUHSGRAD"
2015,"MS",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(32.745510099, -89.538030825)",28,"RACE","RACENAA"
2013,"IN",40.1,38.1,42.2,3340,"65 or older","","","","","(39.766910452, -86.149960194)",18,"AGEYR","AGEYR65PLUS"
2012,"MA",36.1,32.2,40.1,1692,"","Less than high school","","","","(42.27687047, -72.082690675)",25,"EDU","EDUHS"
2019,"KY",38.9,36.1,41.7,2636,"65 or older","","","","","(37.645970271000465, -84.77497104799966)",21,"AGEYR","AGEYR65PLUS"
2019,"RI",34.1,28.2,40.5,391,"","","","","Hispanic","(41.70828019300046, -71.52247031399963)",44,"RACE","RACEHIS"
2019,"VT",20.4,15.6,26.2,366,"","","","Less than $15,000","","(43.62538123900049, -72.51764079099962)",50,"INC","INCLESS15"
2011,"WY",24.8,19.8,30.7,303,"18 - 24","","","","","(43.235541343, -108.109830353)",56,"AGEYR","AGEYR1824"
2014,"AK",34.4,31,38,1217,"","Some college or technical school","","","","(64.845079957001, -147.722059036)",2,"EDU","EDUCOTEC"
2013,"TN",NA,NA,NA,NA,"","","","","Hispanic","(35.68094058, -85.774490914)",47,"RACE","RACEHIS"
2019,"WI",33.6,28.9,38.7,614,"","","","$35,000 - $49,999","","(44.39319117400049, -89.81637074199966)",55,"INC","INC3550"
2019,"VT",NA,NA,NA,NA,"","","","","Asian","(43.62538123900049, -72.51764079099962)",50,"RACE","RACEASN"
2015,"PA",38.9,35.4,42.5,1211,"55 - 64","","","","","(40.793730152, -77.860700294)",42,"AGEYR","AGEYR5564"
2019,"MN",37.3,34.9,39.7,2064,"35 - 44","","","","","(46.35564873600049, -94.79420050299967)",27,"AGEYR","AGEYR3544"
2019,"IL",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(40.48501028300046, -88.99771017799969)",17,"RACE","RACENAA"
2013,"MO",28.3,26.3,30.4,4068,"","","Female","","","(38.635790776, -92.566300053)",29,"GEN","FEMALE"
2011,"WY",39.5,36.3,42.8,1998,"65 or older","","","","","(43.235541343, -108.109830353)",56,"AGEYR","AGEYR65PLUS"
2019,"NV",40.2,35.5,45.1,879,"","College graduate","","","","(39.493240390000494, -117.07184056399967)",32,"EDU","EDUCOGRAD"
2019,"FL",42.6,40.2,45.1,7045,"","","Male","","","(28.932040377000476, -81.92896053899966)",12,"GEN","MALE"
2019,"ND",34.2,25.9,43.7,230,"","Less than high school","","","","(47.47531977900047, -100.11842104899966)",38,"EDU","EDUHS"
2019,"OH",28.1,25,31.4,1997,"","","","$15,000 - $24,999","","(40.06021014100048, -82.40426005599966)",39,"INC","INC1525"
2011,"AK",38.1,29.8,47.2,224,"","","","$25,000 - $34,999","","(64.845079957001, -147.722059036)",2,"INC","INC2535"
