"Year","LocationAbbr","Data_Value","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Age.years.","Education","Gender","Income","Race.Ethnicity","GeoLocation","LocationID","StratificationCategoryId1","StratificationID1"
2014,"WA",17.1,14.3,20.4,1155,"35 - 44","","","","","(47.522278629, -120.47001079)",53,"AGEYR","AGEYR3544"
2013,"ME",29.2,27,31.5,2456,"","High school graduate","","","","(45.254228894001, -68.985031336)",23,"EDU","EDUHSGRAD"
2011,"NM",22.6,21,24.2,4789,"","","","","Non-Hispanic White","(34.520880952, -106.240580985)",35,"RACE","RACEWHT"
2011,"TX",31.7,29.1,34.4,3257,"","","","","Hispanic","(31.827240407, -99.426770206)",48,"RACE","RACEHIS"
2011,"OH",29.1,26.3,32,1768,"45 - 54","","","","","(40.060210141, -82.404260056)",39,"AGEYR","AGEYR4554"
2011,"NJ",33.1,30.9,35.3,3811,"","High school graduate","","","","(40.130570048, -74.273691288)",34,"EDU","EDUHSGRAD"
2012,"PA",21.4,19.6,23.4,3532,"45 - 54","","","","","(40.793730152, -77.860700294)",42,"AGEYR","AGEYR4554"
2011,"ME",21.7,20,23.5,3242,"","Some college or technical school","","","","(45.254228894001, -68.985031336)",23,"EDU","EDUCOTEC"
2011,"AZ",20.7,16.3,26,657,"35 - 44","","","","","(34.86597028, -111.763811277)",4,"AGEYR","AGEYR3544"
2012,"NJ",35.8,32.9,38.7,2146,"","","","$15,000 - $24,999","","(40.130570048, -74.273691288)",34,"INC","INC1525"
2012,"GA",31.6,26.8,36.8,638,"","","","$25,000 - $34,999","","(32.839681093, -83.627580346)",13,"INC","INC2535"
2012,"DC",21.6,17.7,25.9,796,"55 - 64","","","","","(38.890371385, -77.031961127)",11,"AGEYR","AGEYR5564"
2012,"KS",NA,NA,NA,NA,"","","","","Other","(38.3477403, -98.200781227)",20,"RACE","RACEOTH"
2014,"IL",32.7,28.1,37.5,693,"","","","$15,000 - $24,999","","(40.485010283, -88.997710178)",17,"INC","INC1525"
2014,"NJ",14.5,11.4,18.4,599,"18 - 24","","","","","(40.130570048, -74.273691288)",34,"AGEYR","AGEYR1824"
2013,"VA",37.3,32.9,42.1,698,"","","","Less than $15,000","","(37.542680674, -78.457890463)",51,"INC","INCLESS15"
2012,"NH",19.2,16.6,22,1399,"45 - 54","","","","","(43.655950113, -71.50036092)",33,"AGEYR","AGEYR4554"
2014,"OH",28.8,24.2,33.8,680,"","","","","Non-Hispanic Black","(40.060210141, -82.404260056)",39,"RACE","RACEBLK"
2011,"HI",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(21.304850435, -157.857749403)",15,"RACE","RACENAA"
2014,"GA",26.3,21.9,31.2,616,"","","","$25,000 - $34,999","","(32.839681093, -83.627580346)",13,"INC","INC2535"
2011,"GA",24.5,21.4,28,1132,"","","","$35,000 - $49,999","","(32.839681093, -83.627580346)",13,"INC","INC3550"
2011,"NM",21.8,18.9,25,1154,"","","","$35,000 - $49,999","","(34.520880952, -106.240580985)",35,"INC","INC3550"
2014,"ID",25.5,20.5,31.2,669,"","","","Data not reported","","(43.682630005, -114.363730042)",16,"INC","INCNR"
2013,"LA",32.2,30.2,34.3,5026,"","","","","","(31.312660644, -92.445680071)",22,"OVR","OVERALL"
2012,"IL",14.9,6.6,30.1,78,"","","","","2 or more races","(40.485010283, -88.997710178)",17,"RACE","RACE2PLUS"
2015,"IN",NA,NA,NA,NA,"","","","","Other","(39.766910452, -86.149960194)",18,"RACE","RACEOTH"
2012,"ME",18.8,16.7,21.1,1870,"45 - 54","","","","","(45.254228894001, -68.985031336)",23,"AGEYR","AGEYR4554"
2014,"AZ",24.8,16.1,36.2,169,"","","","","2 or more races","(34.86597028, -111.763811277)",4,"RACE","RACE2PLUS"
2011,"LA",41.2,38.9,43.5,3585,"65 or older","","","","","(31.312660644, -92.445680071)",22,"AGEYR","AGEYR65PLUS"
2011,"NJ",35.6,32.3,39,1523,"","","","","Hispanic","(40.130570048, -74.273691288)",34,"RACE","RACEHIS"
2012,"OH",17.7,15.3,20.4,1202,"25 - 34","","","","","(40.060210141, -82.404260056)",39,"AGEYR","AGEYR2534"
2012,"MO",24.2,20.2,28.7,840,"","","","$35,000 - $49,999","","(38.635790776, -92.566300053)",29,"INC","INC3550"
2012,"TX",39.7,35.7,43.9,1178,"","","","Less than $15,000","","(31.827240407, -99.426770206)",48,"INC","INCLESS15"
2013,"NJ",23.3,21.6,25.1,5109,"","","Male","","","(40.130570048, -74.273691288)",34,"GEN","MALE"
2015,"CA",14.8,12,18.1,918,"","","","","Asian","(37.638640123, -120.999999538)",6,"RACE","RACEASN"
2013,"RI",35.4,29.6,41.6,412,"","","","","Hispanic","(41.708280193, -71.522470314)",44,"RACE","RACEHIS"
2011,"UT",18.9,18,19.9,12163,"","","","","","(39.360700171, -111.587130635)",49,"OVR","OVERALL"
2015,"MT",32.7,25.5,40.7,438,"","","","","American Indian/Alaska Native","(47.066528972, -109.424420645)",30,"RACE","RACENAA"
2014,"DC",7.1,5.5,9,1703,"","","","","Non-Hispanic White","(38.890371385, -77.031961127)",11,"RACE","RACEWHT"
2015,"GA",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(32.839681093, -83.627580346)",13,"RACE","RACENAA"
2015,"CO",13.9,11.5,16.8,1210,"25 - 34","","","","","(38.843840757, -106.133610921)",8,"AGEYR","AGEYR2534"
2012,"NY",24.7,23.2,26.3,6045,"","","","","","(42.827001032, -75.543970427)",36,"OVR","OVERALL"
2013,"SC",16,14.3,17.9,3253,"","College graduate","","","","(33.998821303, -81.045371207)",45,"EDU","EDUCOGRAD"
2013,"FL",45,25.3,66.4,74,"","","","","Other","(28.932040377, -81.928960539)",12,"RACE","RACEOTH"
2015,"MA",26.9,23.9,30,1519,"45 - 54","","","","","(42.27687047, -72.082690675)",25,"AGEYR","AGEYR4554"
2013,"NM",25.6,23.4,27.9,2620,"65 or older","","","","","(34.520880952, -106.240580985)",35,"AGEYR","AGEYR65PLUS"
2011,"IA",31.9,29.7,34.3,2419,"","High school graduate","","","","(42.469400913, -93.816490556)",19,"EDU","EDUHSGRAD"
2011,"IL",40.9,34,48.3,355,"","Less than high school","","","","(40.485010283, -88.997710178)",17,"EDU","EDUHS"
2011,"WY",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(43.235541343, -108.109830353)",56,"RACE","RACEHPI"
2011,"NH",20.9,16.7,25.8,506,"25 - 34","","","","","(43.655950113, -71.50036092)",33,"AGEYR","AGEYR2534"
2012,"RI",11.3,9.4,13.5,1545,"","","","$75,000 or greater","","(41.708280193, -71.522470314)",44,"INC","INC75PLUS"
2011,"UT",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(39.360700171, -111.587130635)",49,"RACE","RACEHPI"
2012,"MA",37.1,33.5,40.8,1898,"","Less than high school","","","","(42.27687047, -72.082690675)",25,"EDU","EDUHS"
2013,"ID",23.7,22,25.4,5260,"","","","","","(43.682630005, -114.363730042)",16,"OVR","OVERALL"
2014,"MI",21.4,19.6,23.4,2481,"","Some college or technical school","","","","(44.661319543001, -84.71439027)",26,"EDU","EDUCOTEC"
2014,"NC",25.8,23.1,28.6,1534,"","","","Data not reported","","(35.466220975, -79.159250463)",37,"INC","INCNR"
2015,"MO",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(38.635790776, -92.566300053)",29,"RACE","RACEHPI"
2012,"CA",16.6,14.9,18.4,3576,"","Some college or technical school","","","","(37.638640123, -120.999999538)",6,"EDU","EDUCOTEC"
2015,"AK",27,22.5,32,901,"","High school graduate","","","","(64.845079957001, -147.722059036)",2,"EDU","EDUHSGRAD"
2012,"RI",28.3,24.2,32.7,836,"","","","Data not reported","","(41.708280193, -71.522470314)",44,"INC","INCNR"
2014,"NV",19.5,15.4,24.5,632,"45 - 54","","","","","(39.49324039, -117.071840564)",32,"AGEYR","AGEYR4554"
2011,"GA",23.6,21.6,25.8,3376,"","","Male","","","(32.839681093, -83.627580346)",13,"GEN","MALE"
2012,"SC",40.7,37,44.5,1586,"","Less than high school","","","","(33.998821303, -81.045371207)",45,"EDU","EDUHS"
2015,"IN",22.6,18.1,28,411,"25 - 34","","","","","(39.766910452, -86.149960194)",18,"AGEYR","AGEYR2534"
2011,"TN",24.7,18.4,32.2,520,"","","","$50,000 - $74,999","","(35.68094058, -85.774490914)",47,"INC","INC5075"
2011,"CT",16.6,14.5,18.8,2230,"","","","$75,000 or greater","","(41.56266102, -72.649840952)",9,"INC","INC75PLUS"
2011,"WI",32.6,23.3,43.6,441,"","","","","Non-Hispanic Black","(44.393191174, -89.816370742)",55,"RACE","RACEBLK"
2013,"AR",32.8,27.7,38.4,498,"35 - 44","","","","","(34.748650124, -92.274490743)",5,"AGEYR","AGEYR3544"
2015,"AL",40.9,36.4,45.6,879,"","","","Less than $15,000","","(32.840571122, -86.631860762)",1,"INC","INCLESS15"
2013,"GA",30.3,24.7,36.5,325,"","","","","Hispanic","(32.839681093, -83.627580346)",13,"RACE","RACEHIS"
2015,"VA",32.2,25.5,39.8,274,"","","","","Hispanic","(37.542680674, -78.457890463)",51,"RACE","RACEHIS"
2012,"AL",21.4,17.9,25.4,769,"25 - 34","","","","","(32.840571122, -86.631860762)",1,"AGEYR","AGEYR2534"
2011,"UT",16.7,14.6,19,1878,"25 - 34","","","","","(39.360700171, -111.587130635)",49,"AGEYR","AGEYR2534"
2014,"AZ",31.4,27.5,35.6,1367,"","","","Less than $15,000","","(34.86597028, -111.763811277)",4,"INC","INCLESS15"
2013,"MS",28.7,24.4,33.4,740,"","","","$50,000 - $74,999","","(32.745510099, -89.538030825)",28,"INC","INC5075"
2013,"ID",27,24.2,30,1818,"65 or older","","","","","(43.682630005, -114.363730042)",16,"AGEYR","AGEYR65PLUS"
2014,"MT",24.4,22,27,2244,"","High school graduate","","","","(47.066528972, -109.424420645)",30,"EDU","EDUHSGRAD"
2014,"MT",36.9,30.9,43.3,480,"","Less than high school","","","","(47.066528972, -109.424420645)",30,"EDU","EDUHS"
2014,"WY",13.9,10.2,18.8,382,"25 - 34","","","","","(43.235541343, -108.109830353)",56,"AGEYR","AGEYR2534"
2013,"MO",36.7,32.5,41,1209,"","","","$15,000 - $24,999","","(38.635790776, -92.566300053)",29,"INC","INC1525"
2013,"RI",22.8,19.3,26.8,822,"","","","$50,000 - $74,999","","(41.708280193, -71.522470314)",44,"INC","INC5075"
2014,"CO",14.8,13.6,16,5854,"","","Male","","","(38.843840757, -106.133610921)",8,"GEN","MALE"
2015,"VT",22.2,20.8,23.7,5610,"","","","","Non-Hispanic White","(43.625381239, -72.517640791)",50,"RACE","RACEWHT"
2011,"NC",28.7,27.1,30.5,6969,"","","Female","","","(35.466220975, -79.159250463)",37,"GEN","FEMALE"
2015,"NH",13.7,9.4,19.4,190,"18 - 24","","","","","(43.655950113, -71.50036092)",33,"AGEYR","AGEYR1824"
2012,"IA",23.2,21.6,24.8,4225,"","","Female","","","(42.469400913, -93.816490556)",19,"GEN","FEMALE"
2015,"PA",28.1,24.4,32.1,875,"45 - 54","","","","","(40.793730152, -77.860700294)",42,"AGEYR","AGEYR4554"
2011,"OH",15.4,13.5,17.5,1964,"","","","$75,000 or greater","","(40.060210141, -82.404260056)",39,"INC","INC75PLUS"
2011,"AL",27.9,24.2,32,874,"","","","$35,000 - $49,999","","(32.840571122, -86.631860762)",1,"INC","INC3550"
2011,"WY",24.8,23.3,26.4,5950,"","","","","Non-Hispanic White","(43.235541343, -108.109830353)",56,"RACE","RACEWHT"
2013,"WI",30.1,26.6,33.9,1796,"65 or older","","","","","(44.393191174, -89.816370742)",55,"AGEYR","AGEYR65PLUS"
2015,"DC",12.4,8.2,18.4,237,"25 - 34","","","","","(38.890371385, -77.031961127)",11,"AGEYR","AGEYR2534"
2012,"AK",26.3,21,32.4,468,"","","","$15,000 - $24,999","","(64.845079957001, -147.722059036)",2,"INC","INC1525"
2014,"IN",21.5,19.7,23.4,2914,"","Some college or technical school","","","","(39.766910452, -86.149960194)",18,"EDU","EDUCOTEC"
2011,"FL",32.1,28.5,35.9,1083,"","","","","Hispanic","(28.932040377, -81.928960539)",12,"RACE","RACEHIS"
2015,"FL",33.8,29.3,38.6,750,"","","","","Non-Hispanic Black","(28.932040377, -81.928960539)",12,"RACE","RACEBLK"
2011,"FL",32,27.8,36.6,994,"","","","","Non-Hispanic Black","(28.932040377, -81.928960539)",12,"RACE","RACEBLK"
2012,"MN",27.6,25.6,29.8,3424,"65 or older","","","","","(46.355648736, -94.794200503)",27,"AGEYR","AGEYR65PLUS"
2011,"NH",NA,NA,NA,NA,"","","","","Non-Hispanic Black","(43.655950113, -71.50036092)",33,"RACE","RACEBLK"
2012,"AL",26.6,25,28.2,6241,"","","","","Non-Hispanic White","(32.840571122, -86.631860762)",1,"RACE","RACEWHT"
2012,"SC",24.9,21.9,28.3,1348,"","","","$25,000 - $34,999","","(33.998821303, -81.045371207)",45,"INC","INC2535"
2012,"KS",47.7,42.7,52.7,725,"","Less than high school","","","","(38.3477403, -98.200781227)",20,"EDU","EDUHS"
2013,"TX",30.1,28.6,31.5,10100,"","","","","","(31.827240407, -99.426770206)",48,"OVR","OVERALL"
2011,"DC",22.9,13.4,36.4,93,"","","","","Asian","(38.890371385, -77.031961127)",11,"RACE","RACEASN"
2014,"OK",39.8,37.7,41.9,3023,"65 or older","","","","","(35.472031356, -97.521070214)",40,"AGEYR","AGEYR65PLUS"
2015,"ID",30.9,15.2,52.7,76,"","","","","American Indian/Alaska Native","(43.682630005, -114.363730042)",16,"RACE","RACENAA"
2012,"NV",18,11.2,27.6,189,"","","","","2 or more races","(39.49324039, -117.071840564)",32,"RACE","RACE2PLUS"
2015,"OR",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(44.567449424, -120.155031326)",41,"RACE","RACEHPI"
2014,"ID",23.7,20.8,26.8,1654,"","High school graduate","","","","(43.682630005, -114.363730042)",16,"EDU","EDUHSGRAD"
2013,"WV",47.5,43.2,51.9,731,"","Less than high school","","","","(38.665510202, -80.712640135)",54,"EDU","EDUHS"
2012,"MA",17.7,15.8,19.8,2904,"35 - 44","","","","","(42.27687047, -72.082690675)",25,"AGEYR","AGEYR3544"
2012,"WY",13.4,6.4,26.1,68,"","","","","2 or more races","(43.235541343, -108.109830353)",56,"RACE","RACE2PLUS"
2011,"KY",35,32.5,37.5,3527,"","High school graduate","","","","(37.645970271, -84.774971048)",21,"EDU","EDUHSGRAD"
2013,"DE",40.7,35.9,45.7,694,"","","","$15,000 - $24,999","","(39.008830667, -75.577741168)",10,"INC","INC1525"
2014,"AK",16.1,14.5,17.8,3270,"","","","","Non-Hispanic White","(64.845079957001, -147.722059036)",2,"RACE","RACEWHT"
2015,"RI",29.3,26.2,32.7,1327,"55 - 64","","","","","(41.708280193, -71.522470314)",44,"AGEYR","AGEYR5564"
2011,"UT",26,23.2,29.1,1594,"","","","$15,000 - $24,999","","(39.360700171, -111.587130635)",49,"INC","INC1525"
2013,"HI",16.8,13.3,20.9,581,"18 - 24","","","","","(21.304850435, -157.857749403)",15,"AGEYR","AGEYR1824"
2012,"AR",30.7,28.8,32.6,3943,"","","","","Non-Hispanic White","(34.748650124, -92.274490743)",5,"RACE","RACEWHT"
2013,"MN",19.9,16.8,23.3,2135,"","","","$50,000 - $74,999","","(46.355648736, -94.794200503)",27,"INC","INC5075"
2012,"TX",28.5,24.5,33,671,"","","","","Non-Hispanic Black","(31.827240407, -99.426770206)",48,"RACE","RACEBLK"
2014,"AK",23.3,15.6,33.4,136,"","","","","Hispanic","(64.845079957001, -147.722059036)",2,"RACE","RACEHIS"
2012,"MN",19.7,17.7,21.8,2633,"55 - 64","","","","","(46.355648736, -94.794200503)",27,"AGEYR","AGEYR5564"
2012,"VA",11.9,10.3,13.7,2277,"","","","$75,000 or greater","","(37.542680674, -78.457890463)",51,"INC","INC75PLUS"
2014,"MO",20.3,8.9,39.9,74,"","","","","American Indian/Alaska Native","(38.635790776, -92.566300053)",29,"RACE","RACENAA"
2015,"NJ",27.2,25.9,28.6,10486,"","","","","","(40.130570048, -74.273691288)",34,"OVR","OVERALL"
2011,"MS",38.6,34.3,43,905,"","","","$25,000 - $34,999","","(32.745510099, -89.538030825)",28,"INC","INC2535"
2014,"CA",26.3,14.6,42.6,65,"","","","","American Indian/Alaska Native","(37.638640123, -120.999999538)",6,"RACE","RACENAA"
2014,"OK",32.6,26.5,39.3,479,"","","","","2 or more races","(35.472031356, -97.521070214)",40,"RACE","RACE2PLUS"
2012,"OK",29.1,27.5,30.8,4784,"","","Female","","","(35.472031356, -97.521070214)",40,"GEN","FEMALE"
2011,"OR",18,13.9,22.9,445,"","","","","2 or more races","(44.567449424, -120.155031326)",41,"RACE","RACE2PLUS"
2013,"ME",NA,NA,NA,NA,"","","","","Non-Hispanic Black","(45.254228894001, -68.985031336)",23,"RACE","RACEBLK"
2015,"FL",32.4,29,36,1161,"45 - 54","","","","","(28.932040377, -81.928960539)",12,"AGEYR","AGEYR4554"
2013,"NY",31.8,17.8,50.1,50,"","","","","American Indian/Alaska Native","(42.827001032, -75.543970427)",36,"RACE","RACENAA"
2015,"WI",13.9,11.7,16.5,1466,"","","","$75,000 or greater","","(44.393191174, -89.816370742)",55,"INC","INC75PLUS"
2012,"NC",22.9,14.6,34,109,"","","","","Asian","(35.466220975, -79.159250463)",37,"RACE","RACEASN"
2013,"PA",34.2,29.9,38.7,877,"","","","","Non-Hispanic Black","(40.793730152, -77.860700294)",42,"RACE","RACEBLK"
2013,"NV",16.5,12.9,20.8,1183,"","","","$75,000 or greater","","(39.49324039, -117.071840564)",32,"INC","INC75PLUS"
2012,"AK",15.3,8.8,25.4,130,"","","","","Hispanic","(64.845079957001, -147.722059036)",2,"RACE","RACEHIS"
2015,"CO",17.7,16.2,19.3,5182,"","","Male","","","(38.843840757, -106.133610921)",8,"GEN","MALE"
2012,"MD",18.4,15,22.3,994,"25 - 34","","","","","(39.290580964, -76.609260111)",24,"AGEYR","AGEYR2534"
2015,"NY",26.8,25,28.6,4614,"","","Male","","","(42.827001032, -75.543970427)",36,"GEN","MALE"
2013,"OH",29.4,26.7,32.2,2025,"45 - 54","","","","","(40.060210141, -82.404260056)",39,"AGEYR","AGEYR4554"
2011,"NH",26.5,22.4,31,872,"","","","Data not reported","","(43.655950113, -71.50036092)",33,"INC","INCNR"
2014,"NY",24.8,22.8,26.9,2858,"","","Male","","","(42.827001032, -75.543970427)",36,"GEN","MALE"
2015,"MT",32.7,26.6,39.3,466,"","","","Less than $15,000","","(47.066528972, -109.424420645)",30,"INC","INCLESS15"
2011,"NE",22.7,20.7,24.7,2924,"35 - 44","","","","","(41.641040988001, -99.365720623)",31,"AGEYR","AGEYR3544"
2012,"MD",12.3,10.9,13.8,4571,"","","","$75,000 or greater","","(39.290580964, -76.609260111)",24,"INC","INC75PLUS"
2014,"TX",31.6,27.6,36,1461,"","","","$25,000 - $34,999","","(31.827240407, -99.426770206)",48,"INC","INC2535"
2013,"GA",32,29.3,34.7,2024,"","High school graduate","","","","(32.839681093, -83.627580346)",13,"EDU","EDUHSGRAD"
2013,"MS",45.3,42.6,48,2593,"65 or older","","","","","(32.745510099, -89.538030825)",28,"AGEYR","AGEYR65PLUS"
2013,"MT",16,13.8,18.4,1699,"","","","$75,000 or greater","","(47.066528972, -109.424420645)",30,"INC","INC75PLUS"
2011,"TN",26.3,17,38.4,136,"18 - 24","","","","","(35.68094058, -85.774490914)",47,"AGEYR","AGEYR1824"
2011,"FL",21.1,17.9,24.7,981,"25 - 34","","","","","(28.932040377, -81.928960539)",12,"AGEYR","AGEYR2534"
2015,"VA",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(37.542680674, -78.457890463)",51,"RACE","RACEHPI"
2014,"ND",40.5,33.9,47.5,470,"","Less than high school","","","","(47.475319779, -100.118421049)",38,"EDU","EDUHS"
2011,"AZ",26.9,23.1,31.2,1680,"","High school graduate","","","","(34.86597028, -111.763811277)",4,"EDU","EDUHSGRAD"
2013,"VA",16.4,12.1,21.8,415,"18 - 24","","","","","(37.542680674, -78.457890463)",51,"AGEYR","AGEYR1824"
2015,"NC",31.3,28.2,34.6,1233,"","","","Data not reported","","(35.466220975, -79.159250463)",37,"INC","INCNR"
2014,"KS",25.7,24.5,26.9,7877,"","","Female","","","(38.3477403, -98.200781227)",20,"GEN","FEMALE"
2012,"IN",13.5,11.6,15.7,1590,"","","","$75,000 or greater","","(39.766910452, -86.149960194)",18,"INC","INC75PLUS"
2011,"VA",34.3,26,43.8,232,"","","","","Hispanic","(37.542680674, -78.457890463)",51,"RACE","RACEHIS"
2015,"OH",38.8,33.1,44.7,775,"","Less than high school","","","","(40.060210141, -82.404260056)",39,"EDU","EDUHS"
2012,"NJ",22.2,21.1,23.4,10698,"","","","","Non-Hispanic White","(40.130570048, -74.273691288)",34,"RACE","RACEWHT"
2014,"AZ",20.4,18.6,22.3,4407,"","Some college or technical school","","","","(34.86597028, -111.763811277)",4,"EDU","EDUCOTEC"
2013,"AL",40.3,35.3,45.6,851,"","","","Less than $15,000","","(32.840571122, -86.631860762)",1,"INC","INCLESS15"
2011,"MI",31.2,28.9,33.6,3468,"65 or older","","","","","(44.661319543001, -84.71439027)",26,"AGEYR","AGEYR65PLUS"
2012,"TX",13.2,11.3,15.3,2207,"","","","$75,000 or greater","","(31.827240407, -99.426770206)",48,"INC","INC75PLUS"
2011,"MA",28.7,18.6,41.6,211,"","","","","2 or more races","(42.27687047, -72.082690675)",25,"RACE","RACE2PLUS"
2011,"RI",40.9,35.8,46.2,528,"","Less than high school","","","","(41.708280193, -71.522470314)",44,"EDU","EDUHS"
2012,"VT",18.6,16.3,21.2,1428,"55 - 64","","","","","(43.625381239, -72.517640791)",50,"AGEYR","AGEYR5564"
2014,"CT",20.6,19.4,22,7943,"","","","","","(41.56266102, -72.649840952)",9,"OVR","OVERALL"
2011,"FL",25.8,23.2,28.5,2495,"55 - 64","","","","","(28.932040377, -81.928960539)",12,"AGEYR","AGEYR5564"
2013,"OK",31.5,29.2,33.9,2294,"","Some college or technical school","","","","(35.472031356, -97.521070214)",40,"EDU","EDUCOTEC"
2011,"AL",25.6,21.7,29.9,805,"","","","$50,000 - $74,999","","(32.840571122, -86.631860762)",1,"INC","INC5075"
2015,"AR",20.9,17,25.5,814,"","","","$75,000 or greater","","(34.748650124, -92.274490743)",5,"INC","INC75PLUS"
2013,"OH",37,34.7,39.5,3506,"65 or older","","","","","(40.060210141, -82.404260056)",39,"AGEYR","AGEYR65PLUS"
2012,"WV",17.1,10.2,27.2,93,"","","","","2 or more races","(38.665510202, -80.712640135)",54,"RACE","RACE2PLUS"
2013,"MT",NA,NA,NA,NA,"","","","","Asian","(47.066528972, -109.424420645)",30,"RACE","RACEASN"
2011,"HI",21.3,19.8,22.8,7382,"","","","","","(21.304850435, -157.857749403)",15,"OVR","OVERALL"
2012,"DC",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(38.890371385, -77.031961127)",11,"RACE","RACENAA"
2015,"WV",28,24.2,32.2,697,"","","","$50,000 - $74,999","","(38.665510202, -80.712640135)",54,"INC","INC5075"
2015,"NY",20.7,18.9,22.6,3483,"","","","$75,000 or greater","","(42.827001032, -75.543970427)",36,"INC","INC75PLUS"
2014,"LA",24.1,13.2,39.8,63,"","","","","Other","(31.312660644, -92.445680071)",22,"RACE","RACEOTH"
2014,"MO",26.8,24.9,28.9,4240,"","","Female","","","(38.635790776, -92.566300053)",29,"GEN","FEMALE"
2014,"MI",38.2,33.5,43,697,"","","","Less than $15,000","","(44.661319543001, -84.71439027)",26,"INC","INCLESS15"
2012,"TX",21.1,17.3,25.4,600,"18 - 24","","","","","(31.827240407, -99.426770206)",48,"AGEYR","AGEYR1824"
2014,"NM",25.4,21.2,30.1,819,"","","","","American Indian/Alaska Native","(34.520880952, -106.240580985)",35,"RACE","RACENAA"
2011,"NC",38.2,34.2,42.4,1387,"","Less than high school","","","","(35.466220975, -79.159250463)",37,"EDU","EDUHS"
2011,"CT",36.4,31.5,41.6,751,"","","","$15,000 - $24,999","","(41.56266102, -72.649840952)",9,"INC","INC1525"
