"Year","LocationAbbr","Data_Value","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Age.years.","Education","Gender","Income","Race.Ethnicity","GeoLocation","LocationID","StratificationCategoryId1","StratificationID1"
2015,"AL",36.4,34.4,38.4,4425,"","","Female","","","(32.840571122, -86.631860762)",1,"GEN","FEMALE"
2013,"IN",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(39.766910452, -86.149960194)",18,"RACE","RACEHPI"
2012,"DC",23.3,18.5,28.9,503,"35 - 44","","","","","(38.890371385, -77.031961127)",11,"AGEYR","AGEYR3544"
2011,"NE",35.1,33.3,37,4989,"55 - 64","","","","","(41.641040988001, -99.365720623)",31,"AGEYR","AGEYR5564"
2015,"VA",25.3,22,28.9,847,"25 - 34","","","","","(37.542680674, -78.457890463)",51,"AGEYR","AGEYR2534"
2014,"AR",36.7,31.2,42.6,555,"","","","$50,000 - $74,999","","(34.748650124, -92.274490743)",5,"INC","INC5075"
2011,"NC",30,26.3,34,1348,"","","","$35,000 - $49,999","","(35.466220975, -79.159250463)",37,"INC","INC3550"
2015,"AZ",8.5,4,17.3,125,"","","","","Asian","(34.86597028, -111.763811277)",4,"RACE","RACEASN"
2012,"AR",41.9,36.6,47.4,732,"","","","","Non-Hispanic Black","(34.748650124, -92.274490743)",5,"RACE","RACEBLK"
2015,"MN",31.1,28.2,34.1,1708,"","","","$15,000 - $24,999","","(46.355648736, -94.794200503)",27,"INC","INC1525"
2011,"AZ",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(34.86597028, -111.763811277)",4,"RACE","RACEHPI"
2012,"TX",24.3,21.9,26.9,2127,"","","","$75,000 or greater","","(31.827240407, -99.426770206)",48,"INC","INC75PLUS"
2013,"NV",28.3,22.8,34.6,525,"25 - 34","","","","","(39.49324039, -117.071840564)",32,"AGEYR","AGEYR2534"
2015,"OK",33.6,29.3,38.2,827,"","","","$50,000 - $74,999","","(35.472031356, -97.521070214)",40,"INC","INC5075"
2011,"DE",32.3,26.9,38.1,598,"","","","$35,000 - $49,999","","(39.008830667, -75.577741168)",10,"INC","INC3550"
2012,"MA",22.6,19.7,25.9,1673,"","","","$25,000 - $34,999","","(42.27687047, -72.082690675)",25,"INC","INC2535"
2011,"AL",35.5,31.6,39.6,865,"35 - 44","","","","","(32.840571122, -86.631860762)",1,"AGEYR","AGEYR3544"
2014,"MO",34.2,30.4,38.2,989,"45 - 54","","","","","(38.635790776, -92.566300053)",29,"AGEYR","AGEYR4554"
2012,"NV",31.2,25.4,37.5,398,"","Less than high school","","","","(39.49324039, -117.071840564)",32,"EDU","EDUHS"
2013,"AK",28.1,23.3,33.4,614,"25 - 34","","","","","(64.845079957001, -147.722059036)",2,"AGEYR","AGEYR2534"
2012,"NV",25.8,20.3,32.2,459,"","","","$25,000 - $34,999","","(39.49324039, -117.071840564)",32,"INC","INC2535"
2012,"MN",11.7,6.4,20.6,141,"","","","","Asian","(46.355648736, -94.794200503)",27,"RACE","RACEASN"
2015,"IN",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(39.766910452, -86.149960194)",18,"RACE","RACEHPI"
2015,"NE",32.9,31.3,34.6,7323,"","","Male","","","(41.641040988001, -99.365720623)",31,"GEN","MALE"
2014,"IN",32,28.4,35.8,798,"25 - 34","","","","","(39.766910452, -86.149960194)",18,"AGEYR","AGEYR2534"
2012,"TX",29.2,27.9,30.6,8530,"","","","","","(31.827240407, -99.426770206)",48,"OVR","OVERALL"
2013,"NE",12.9,6.4,24.4,93,"","","","","Asian","(41.641040988001, -99.365720623)",31,"RACE","RACEASN"
2011,"NY",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(42.827001032, -75.543970427)",36,"RACE","RACEHPI"
2012,"DC",31,26,36.6,610,"45 - 54","","","","","(38.890371385, -77.031961127)",11,"AGEYR","AGEYR4554"
2013,"ID",27.6,23.2,32.5,546,"25 - 34","","","","","(43.682630005, -114.363730042)",16,"AGEYR","AGEYR2534"
2015,"FL",30.3,27.5,33.2,1755,"55 - 64","","","","","(28.932040377, -81.928960539)",12,"AGEYR","AGEYR5564"
2011,"LA",36.3,32.5,40.3,1552,"","Less than high school","","","","(31.312660644, -92.445680071)",22,"EDU","EDUHS"
2012,"AR",34.5,32.7,36.4,4943,"","","","","","(34.748650124, -92.274490743)",5,"OVR","OVERALL"
2013,"PA",36.7,34.1,39.3,2382,"55 - 64","","","","","(40.793730152, -77.860700294)",42,"AGEYR","AGEYR5564"
2013,"ID",32.1,27.6,37,911,"","","","$15,000 - $24,999","","(43.682630005, -114.363730042)",16,"INC","INC1525"
2014,"CT",34,28.7,39.7,505,"","","","Less than $15,000","","(41.56266102, -72.649840952)",9,"INC","INCLESS15"
2012,"CA",16,14.8,17.2,5869,"","College graduate","","","","(37.638640123, -120.999999538)",6,"EDU","EDUCOGRAD"
2015,"NM",31,27.1,35.2,981,"45 - 54","","","","","(34.520880952, -106.240580985)",35,"AGEYR","AGEYR4554"
2015,"KS",38.4,35,41.8,1325,"","","","Less than $15,000","","(38.3477403, -98.200781227)",20,"INC","INCLESS15"
2011,"ND",27.8,26.3,29.4,4982,"","","","","","(47.475319779, -100.118421049)",38,"OVR","OVERALL"
2012,"AR",37.9,33,43,611,"","","","$50,000 - $74,999","","(34.748650124, -92.274490743)",5,"INC","INC5075"
2011,"NE",25.1,23.4,26.9,4855,"","","","$75,000 or greater","","(41.641040988001, -99.365720623)",31,"INC","INC75PLUS"
2013,"IL",32.1,25.8,39.2,464,"","","","Less than $15,000","","(40.485010283, -88.997710178)",17,"INC","INCLESS15"
2012,"KS",35.9,30.1,42,396,"","","","","Hispanic","(38.3477403, -98.200781227)",20,"RACE","RACEHIS"
2011,"NM",31.1,28.3,34,1570,"45 - 54","","","","","(34.520880952, -106.240580985)",35,"AGEYR","AGEYR4554"
2011,"MS",37.6,34.4,41,1713,"","","","Less than $15,000","","(32.745510099, -89.538030825)",28,"INC","INCLESS15"
2014,"AL",22.9,13.3,36.5,70,"","","","","Hispanic","(32.840571122, -86.631860762)",1,"RACE","RACEHIS"
2014,"CA",32.7,27.6,38.2,417,"","","","","Non-Hispanic Black","(37.638640123, -120.999999538)",6,"RACE","RACEBLK"
2014,"MO",29.9,25.6,34.5,860,"","","","$50,000 - $74,999","","(38.635790776, -92.566300053)",29,"INC","INC5075"
2015,"VT",NA,NA,NA,NA,"","","","","Asian","(43.625381239, -72.517640791)",50,"RACE","RACEASN"
2014,"WA",31,28.2,34,1520,"45 - 54","","","","","(47.522278629, -120.47001079)",53,"AGEYR","AGEYR4554"
2013,"CO",15.8,14.7,17,5639,"","College graduate","","","","(38.843840757, -106.133610921)",8,"EDU","EDUCOGRAD"
2014,"WY",28.8,26.8,30.9,5434,"","","","","Non-Hispanic White","(43.235541343, -108.109830353)",56,"RACE","RACEWHT"
2013,"SD",34.6,30.2,39.2,1361,"55 - 64","","","","","(44.353130053, -100.373530637)",46,"AGEYR","AGEYR5564"
2014,"SD",26.7,23.8,29.8,2402,"65 or older","","","","","(44.353130053, -100.373530637)",46,"AGEYR","AGEYR65PLUS"
2013,"KS",28.9,26.8,31,2210,"25 - 34","","","","","(38.3477403, -98.200781227)",20,"AGEYR","AGEYR2534"
2012,"MO",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(38.635790776, -92.566300053)",29,"RACE","RACENAA"
2015,"NJ",25.1,22.7,27.6,2508,"","Some college or technical school","","","","(40.130570048, -74.273691288)",34,"EDU","EDUCOTEC"
2013,"ME",NA,NA,NA,NA,"","","","","Non-Hispanic Black","(45.254228894001, -68.985031336)",23,"RACE","RACEBLK"
2015,"HI",NA,NA,NA,NA,"","","","","Other","(21.304850435, -157.857749403)",15,"RACE","RACEOTH"
2012,"NV",26.5,23.9,29.4,1988,"","","Male","","","(39.49324039, -117.071840564)",32,"GEN","MALE"
2012,"NH",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(43.655950113, -71.50036092)",33,"RACE","RACEHPI"
2012,"MD",8.6,5,14.4,222,"","","","","Asian","(39.290580964, -76.609260111)",24,"RACE","RACEASN"
2012,"MI",31.5,29.6,33.4,4121,"","","Male","","","(44.661319543001, -84.71439027)",26,"GEN","MALE"
2012,"NM",30,28,32,2927,"","","","","Hispanic","(34.520880952, -106.240580985)",35,"RACE","RACEHIS"
2013,"WA",26.6,25,28.4,4635,"","","Male","","","(47.522278629, -120.47001079)",53,"GEN","MALE"
2013,"WA",32.5,29.2,36.1,1398,"","","","$15,000 - $24,999","","(47.522278629, -120.47001079)",53,"INC","INC1525"
2011,"HI",15.2,13.6,17,3033,"","College graduate","","","","(21.304850435, -157.857749403)",15,"EDU","EDUCOGRAD"
2012,"AL",40.8,36.6,45.2,1225,"","","","Less than $15,000","","(32.840571122, -86.631860762)",1,"INC","INCLESS15"
2014,"LA",33.7,30.8,36.7,1459,"","","","$75,000 or greater","","(31.312660644, -92.445680071)",22,"INC","INC75PLUS"
2012,"MT",22.9,20,26,1236,"","","","$35,000 - $49,999","","(47.066528972, -109.424420645)",30,"INC","INC3550"
2011,"CA",NA,NA,NA,NA,"","","","","Other","(37.638640123, -120.999999538)",6,"RACE","RACEOTH"
2011,"NJ",27.3,24.2,30.6,1501,"","","","","Hispanic","(40.130570048, -74.273691288)",34,"RACE","RACEHIS"
2015,"HI",24.7,21.2,28.5,1036,"","","","$50,000 - $74,999","","(21.304850435, -157.857749403)",15,"INC","INC5075"
2013,"GA",35.1,30.7,39.8,839,"","Less than high school","","","","(32.839681093, -83.627580346)",13,"EDU","EDUHS"
2011,"SD",30.7,24.6,37.5,647,"","Less than high school","","","","(44.353130053, -100.373530637)",46,"EDU","EDUHS"
2012,"MA",26.5,19.6,34.9,274,"","","","","2 or more races","(42.27687047, -72.082690675)",25,"RACE","RACE2PLUS"
2013,"UT",23.7,22.4,25.1,6448,"","","Female","","","(39.360700171, -111.587130635)",49,"GEN","FEMALE"
2013,"AL",33.1,27.9,38.7,588,"","","","$25,000 - $34,999","","(32.840571122, -86.631860762)",1,"INC","INC2535"
2015,"AL",37.6,34.8,40.5,2336,"","High school graduate","","","","(32.840571122, -86.631860762)",1,"EDU","EDUHSGRAD"
2013,"TX",41.1,36.7,45.6,1213,"","","","Less than $15,000","","(31.827240407, -99.426770206)",48,"INC","INCLESS15"
2014,"NJ",13.3,10,17.6,547,"18 - 24","","","","","(40.130570048, -74.273691288)",34,"AGEYR","AGEYR1824"
2012,"HI",23.7,19,29.2,755,"","","","$25,000 - $34,999","","(21.304850435, -157.857749403)",15,"INC","INC2535"
2012,"MI",35.3,28.5,42.8,249,"","","","","2 or more races","(44.661319543001, -84.71439027)",26,"RACE","RACE2PLUS"
2013,"FL",27.5,25.9,29.1,13129,"","","Male","","","(28.932040377, -81.928960539)",12,"GEN","MALE"
2014,"AZ",34.9,32,37.8,2001,"45 - 54","","","","","(34.86597028, -111.763811277)",4,"AGEYR","AGEYR4554"
2014,"MO",32.5,28.5,36.8,1119,"","","","$15,000 - $24,999","","(38.635790776, -92.566300053)",29,"INC","INC1525"
2011,"CA",23.7,21.4,26.2,1826,"25 - 34","","","","","(37.638640123, -120.999999538)",6,"AGEYR","AGEYR2534"
2014,"AL",40.9,36.8,45.1,839,"35 - 44","","","","","(32.840571122, -86.631860762)",1,"AGEYR","AGEYR3544"
2012,"VT",26.9,24.2,29.9,1387,"55 - 64","","","","","(43.625381239, -72.517640791)",50,"AGEYR","AGEYR5564"
2015,"MD",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(39.290580964, -76.609260111)",24,"RACE","RACEHPI"
2013,"CT",32.8,27.6,38.6,538,"","","","","Hispanic","(41.56266102, -72.649840952)",9,"RACE","RACEHIS"
2013,"TN",26.3,22.3,30.7,701,"","","","$75,000 or greater","","(35.68094058, -85.774490914)",47,"INC","INC75PLUS"
2015,"MA",10.6,8,13.8,575,"18 - 24","","","","","(42.27687047, -72.082690675)",25,"AGEYR","AGEYR1824"
2012,"KY",32.6,30.2,35.2,2825,"","Some college or technical school","","","","(37.645970271, -84.774971048)",21,"EDU","EDUCOTEC"
2013,"MN",32,25.1,39.8,494,"","","","","Non-Hispanic Black","(46.355648736, -94.794200503)",27,"RACE","RACEBLK"
2014,"NC",30.7,27,34.6,710,"25 - 34","","","","","(35.466220975, -79.159250463)",37,"AGEYR","AGEYR2534"
2011,"TN",37.9,32.6,43.5,965,"45 - 54","","","","","(35.68094058, -85.774490914)",47,"AGEYR","AGEYR4554"
2011,"AL",27.1,24.9,29.3,2521,"65 or older","","","","","(32.840571122, -86.631860762)",1,"AGEYR","AGEYR65PLUS"
2014,"OR",31.3,26.9,36,683,"","","","$35,000 - $49,999","","(44.567449424, -120.155031326)",41,"INC","INC3550"
2013,"MN",27,25.1,29,5998,"","","Male","","","(46.355648736, -94.794200503)",27,"GEN","MALE"
2015,"RI",33.1,24.9,42.5,195,"","","","","Non-Hispanic Black","(41.708280193, -71.522470314)",44,"RACE","RACEBLK"
2015,"TN",33.1,27.6,39.1,629,"","Less than high school","","","","(35.68094058, -85.774490914)",47,"EDU","EDUHS"
2011,"MO",26.4,23.5,29.5,1698,"","College graduate","","","","(38.635790776, -92.566300053)",29,"EDU","EDUCOGRAD"
2011,"OR",26.7,25.2,28.3,5959,"","","","","","(44.567449424, -120.155031326)",41,"OVR","OVERALL"
2014,"CO",24.7,22.6,27,2134,"45 - 54","","","","","(38.843840757, -106.133610921)",8,"AGEYR","AGEYR4554"
2015,"MI",40.2,36.2,44.4,875,"","","","","Non-Hispanic Black","(44.661319543001, -84.71439027)",26,"RACE","RACEBLK"
2011,"AL",32.9,18.4,51.7,61,"","","","","American Indian/Alaska Native","(32.840571122, -86.631860762)",1,"RACE","RACENAA"
2014,"OH",39.2,36.4,42,2536,"55 - 64","","","","","(40.060210141, -82.404260056)",39,"AGEYR","AGEYR5564"
2015,"VT",26.5,23.9,29.3,1507,"55 - 64","","","","","(43.625381239, -72.517640791)",50,"AGEYR","AGEYR5564"
2015,"WA",27.1,21.3,33.8,296,"","","","","2 or more races","(47.522278629, -120.47001079)",53,"RACE","RACE2PLUS"
2015,"OK",43.3,39.3,47.4,894,"45 - 54","","","","","(35.472031356, -97.521070214)",40,"AGEYR","AGEYR4554"
2014,"MI",35.3,31.3,39.4,891,"","","","$25,000 - $34,999","","(44.661319543001, -84.71439027)",26,"INC","INC2535"
2013,"WI",29.5,27.7,31.3,5288,"","","","","Non-Hispanic White","(44.393191174, -89.816370742)",55,"RACE","RACEWHT"
2015,"MT",25.8,23,28.8,1610,"","Some college or technical school","","","","(47.066528972, -109.424420645)",30,"EDU","EDUCOTEC"
2011,"PA",NA,NA,NA,NA,"","","","","Other","(40.793730152, -77.860700294)",42,"RACE","RACEOTH"
2014,"SD",30,25.3,35.2,1041,"","","","$35,000 - $49,999","","(44.353130053, -100.373530637)",46,"INC","INC3550"
2012,"OR",28,25.3,30.9,1521,"","Some college or technical school","","","","(44.567449424, -120.155031326)",41,"EDU","EDUCOTEC"
2015,"CT",29.1,24.5,34.2,758,"","","","$25,000 - $34,999","","(41.56266102, -72.649840952)",9,"INC","INC2535"
2012,"FL",NA,NA,NA,NA,"","","","","Other","(28.932040377, -81.928960539)",12,"RACE","RACEOTH"
2013,"NM",27.5,25.1,30.1,2453,"","Some college or technical school","","","","(34.520880952, -106.240580985)",35,"EDU","EDUCOTEC"
2012,"DC",28.5,22.2,35.6,397,"","","","$15,000 - $24,999","","(38.890371385, -77.031961127)",11,"INC","INC1525"
2011,"DE",27.2,25.2,29.3,3501,"","","","","Non-Hispanic White","(39.008830667, -75.577741168)",10,"RACE","RACEWHT"
2013,"IA",NA,NA,NA,NA,"","","","","Other","(42.469400913, -93.816490556)",19,"RACE","RACEOTH"
2013,"MA",27.8,19.1,38.5,170,"","","","","2 or more races","(42.27687047, -72.082690675)",25,"RACE","RACE2PLUS"
2012,"NH",NA,NA,NA,NA,"","","","","Other","(43.655950113, -71.50036092)",33,"RACE","RACEOTH"
2013,"MN",20.1,16.6,24.1,1411,"","","","Data not reported","","(46.355648736, -94.794200503)",27,"INC","INCNR"
2015,"CA",15.1,13.9,16.3,4752,"","College graduate","","","","(37.638640123, -120.999999538)",6,"EDU","EDUCOGRAD"
2014,"IA",31.4,30.1,32.8,7071,"","","","","Non-Hispanic White","(42.469400913, -93.816490556)",19,"RACE","RACEWHT"
2012,"WV",33.1,31,35.2,2887,"","","Female","","","(38.665510202, -80.712640135)",54,"GEN","FEMALE"
2013,"WV",37.2,32.9,41.8,624,"","","","$25,000 - $34,999","","(38.665510202, -80.712640135)",54,"INC","INC2535"
2011,"NV",24.5,22.5,26.6,5205,"","","","","","(39.49324039, -117.071840564)",32,"OVR","OVERALL"
2015,"CT",11.2,8.2,15.2,461,"18 - 24","","","","","(41.56266102, -72.649840952)",9,"AGEYR","AGEYR1824"
2012,"SC",36.2,33.3,39.3,2255,"","","","$15,000 - $24,999","","(33.998821303, -81.045371207)",45,"INC","INC1525"
2013,"NY",18.4,9.9,31.7,53,"","","","","American Indian/Alaska Native","(42.827001032, -75.543970427)",36,"RACE","RACENAA"
2013,"ND",32,29.4,34.8,2283,"","High school graduate","","","","(47.475319779, -100.118421049)",38,"EDU","EDUHSGRAD"
2015,"KS",34.5,33,35.9,5990,"","Some college or technical school","","","","(38.3477403, -98.200781227)",20,"EDU","EDUCOTEC"
2011,"AR",19.3,10.3,33.3,58,"","","","","American Indian/Alaska Native","(34.748650124, -92.274490743)",5,"RACE","RACENAA"
2013,"MT",25.4,23.3,27.7,2814,"","Some college or technical school","","","","(47.066528972, -109.424420645)",30,"EDU","EDUCOTEC"
2014,"MA",24.5,21.6,27.6,1509,"35 - 44","","","","","(42.27687047, -72.082690675)",25,"AGEYR","AGEYR3544"
2014,"GA",35.2,31.9,38.6,1313,"55 - 64","","","","","(32.839681093, -83.627580346)",13,"AGEYR","AGEYR5564"
2014,"MD",29.6,28.1,31.1,11713,"","","","","","(39.290580964, -76.609260111)",24,"OVR","OVERALL"
2011,"OH",33.9,30.9,37,1732,"45 - 54","","","","","(40.060210141, -82.404260056)",39,"AGEYR","AGEYR4554"
2012,"GA",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(32.839681093, -83.627580346)",13,"RACE","RACENAA"
2011,"KY",26.6,23.9,29.5,2860,"","","","Data not reported","","(37.645970271, -84.774971048)",21,"INC","INCNR"
2013,"CT",18.6,16.9,20.4,3207,"","College graduate","","","","(41.56266102, -72.649840952)",9,"EDU","EDUCOGRAD"
2014,"WV",36.5,24.9,49.9,82,"","","","","2 or more races","(38.665510202, -80.712640135)",54,"RACE","RACE2PLUS"
2013,"RI",28.9,26.2,31.9,1666,"","High school graduate","","","","(41.708280193, -71.522470314)",44,"EDU","EDUHSGRAD"
2012,"FL",22.9,20.6,25.4,2976,"65 or older","","","","","(28.932040377, -81.928960539)",12,"AGEYR","AGEYR65PLUS"
2015,"CO",8.3,4.5,14.8,215,"","","","","Asian","(38.843840757, -106.133610921)",8,"RACE","RACEASN"
2011,"PA",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(40.793730152, -77.860700294)",42,"RACE","RACENAA"
2015,"MN",27,25.5,28.5,4839,"","Some college or technical school","","","","(46.355648736, -94.794200503)",27,"EDU","EDUCOTEC"
2012,"LA",32.8,29.5,36.3,1585,"","","","$75,000 or greater","","(31.312660644, -92.445680071)",22,"INC","INC75PLUS"
2011,"VA",27.5,25.7,29.4,4682,"","","","","Non-Hispanic White","(37.542680674, -78.457890463)",51,"RACE","RACEWHT"
2011,"DE",31,24.6,38.2,374,"","","","$25,000 - $34,999","","(39.008830667, -75.577741168)",10,"INC","INC2535"
2015,"NJ",9.5,6.2,14.4,360,"","","","","Asian","(40.130570048, -74.273691288)",34,"RACE","RACEASN"
2011,"KS",8.9,5,15.5,162,"","","","","Asian","(38.3477403, -98.200781227)",20,"RACE","RACEASN"
2011,"OR",24.6,22.4,27,1957,"65 or older","","","","","(44.567449424, -120.155031326)",41,"AGEYR","AGEYR65PLUS"
2012,"MI",31.1,29.8,32.3,10052,"","","","","","(44.661319543001, -84.71439027)",26,"OVR","OVERALL"
2013,"CA",28.3,25.5,31.3,1738,"45 - 54","","","","","(37.638640123, -120.999999538)",6,"AGEYR","AGEYR4554"
2011,"MT",23.8,20.4,27.5,916,"25 - 34","","","","","(47.066528972, -109.424420645)",30,"AGEYR","AGEYR2534"
2014,"MT",24.9,22.8,27.1,3831,"","","Female","","","(47.066528972, -109.424420645)",30,"GEN","FEMALE"
2013,"WV",NA,NA,NA,NA,"","","","","Hawaiian/Pacific Islander","(38.665510202, -80.712640135)",54,"RACE","RACEHPI"
2013,"MO",36.4,31.2,41.8,754,"","","","$25,000 - $34,999","","(38.635790776, -92.566300053)",29,"INC","INC2535"
2015,"KY",35.7,30.9,40.8,951,"","","","$50,000 - $74,999","","(37.645970271, -84.774971048)",21,"INC","INC5075"
2012,"MT",26.9,24.2,29.9,1444,"45 - 54","","","","","(47.066528972, -109.424420645)",30,"AGEYR","AGEYR4554"
2013,"MT",NA,NA,NA,NA,"","","","","Non-Hispanic Black","(47.066528972, -109.424420645)",30,"RACE","RACEBLK"
2012,"CA",31.3,28.8,33.9,2328,"45 - 54","","","","","(37.638640123, -120.999999538)",6,"AGEYR","AGEYR4554"
2011,"WV",30.7,28.3,33.1,2038,"","","Male","","","(38.665510202, -80.712640135)",54,"GEN","MALE"
2014,"SD",30.2,26.9,33.6,2087,"","High school graduate","","","","(44.353130053, -100.373530637)",46,"EDU","EDUHSGRAD"
2012,"PA",29.1,28.1,30.1,18893,"","","","","","(40.793730152, -77.860700294)",42,"OVR","OVERALL"
2011,"OK",30.4,28.8,32,6123,"","","","","Non-Hispanic White","(35.472031356, -97.521070214)",40,"RACE","RACEWHT"
2014,"MN",21.9,20.8,23.1,6078,"","College graduate","","","","(46.355648736, -94.794200503)",27,"EDU","EDUCOGRAD"
2012,"AL",27.8,25.5,30.3,2285,"","College graduate","","","","(32.840571122, -86.631860762)",1,"EDU","EDUCOGRAD"
2015,"OR",24.8,21.1,29,780,"","","","Data not reported","","(44.567449424, -120.155031326)",41,"INC","INCNR"
2014,"ME",30.9,25.6,36.7,448,"","Less than high school","","","","(45.254228894001, -68.985031336)",23,"EDU","EDUHS"
2012,"VT",29.1,23.9,34.8,520,"","","","Less than $15,000","","(43.625381239, -72.517640791)",50,"INC","INCLESS15"
2014,"CA",26.1,23.9,28.4,2104,"","Some college or technical school","","","","(37.638640123, -120.999999538)",6,"EDU","EDUCOTEC"
2015,"WY",33.7,30.1,37.5,1193,"55 - 64","","","","","(43.235541343, -108.109830353)",56,"AGEYR","AGEYR5564"
2015,"PA",33.2,29.1,37.6,777,"","","","$50,000 - $74,999","","(40.793730152, -77.860700294)",42,"INC","INC5075"
2011,"WY",12.6,8.9,17.6,303,"18 - 24","","","","","(43.235541343, -108.109830353)",56,"AGEYR","AGEYR1824"
2013,"MN",15.6,8.6,26.8,210,"","","","","Asian","(46.355648736, -94.794200503)",27,"RACE","RACEASN"
2011,"CO",22.7,20.2,25.3,1731,"35 - 44","","","","","(38.843840757, -106.133610921)",8,"AGEYR","AGEYR3544"
2015,"UT",31.1,28.5,33.8,1991,"55 - 64","","","","","(39.360700171, -111.587130635)",49,"AGEYR","AGEYR5564"
2013,"DE",NA,NA,NA,NA,"","","","","American Indian/Alaska Native","(39.008830667, -75.577741168)",10,"RACE","RACENAA"
2011,"ID",15.7,11,22,224,"18 - 24","","","","","(43.682630005, -114.363730042)",16,"AGEYR","AGEYR1824"
2015,"MS",30.8,28.3,33.5,2291,"65 or older","","","","","(32.745510099, -89.538030825)",28,"AGEYR","AGEYR65PLUS"
2012,"KS",35.3,32.7,38,1936,"45 - 54","","","","","(38.3477403, -98.200781227)",20,"AGEYR","AGEYR4554"
2011,"AK",29.5,24.5,35,562,"35 - 44","","","","","(64.845079957001, -147.722059036)",2,"AGEYR","AGEYR3544"
2015,"WI",29.3,24.3,34.7,543,"25 - 34","","","","","(44.393191174, -89.816370742)",55,"AGEYR","AGEYR2534"
2012,"MT",14.1,10.8,18.3,444,"18 - 24","","","","","(47.066528972, -109.424420645)",30,"AGEYR","AGEYR1824"
2012,"KY",26.5,24.3,28.8,2689,"","College graduate","","","","(37.645970271, -84.774971048)",21,"EDU","EDUCOGRAD"
2015,"HI",14.1,10.8,18.2,473,"18 - 24","","","","","(21.304850435, -157.857749403)",15,"AGEYR","AGEYR1824"
